Timestamp,Open,High,Low,Close,Volume,value,value_classification,daily_std,MA7,MA30,market_regime,regime_change
2021-08-03,39169.71,39792.83,37639.0,37984.63,3017.2619234,48.0,Neutral,1076.9150000000009,39968.62,34783.868,0,False
2021-08-04,38005.47,39863.0,37481.0,39751.38,4469.64603431,42.0,Fear,1191.0,39874.40142857143,34971.03033333333,0,False
2021-08-05,39797.62,41401.96,37300.0,40695.28,5561.6404931,50.0,Neutral,2050.9799999999996,40016.69142857142,35193.240666666665,0,False
2021-08-06,40756.27,43381.0,39879.47,42913.5,3232.93392634,52.0,Neutral,1750.7649999999994,40447.04857142857,35468.726,0,False
2021-08-07,42935.59,44646.39,42251.0,44015.1,4100.87502142,69.0,Greed,1197.6949999999997,40829.897142857146,35835.929,0,False
2021-08-08,43968.11,45355.0,43298.84,43743.7,4321.24776344,74.0,Greed,1028.0800000000017,41184.71142857143,36178.975333333336,0,False
2021-08-09,43746.45,46529.02,42811.26,46021.26,3927.99115205,65.0,Greed,1858.8799999999974,42160.69285714285,36599.056666666664,0,False
2021-08-10,45995.58,46759.0,44643.0,45529.93,3476.76665839,71.0,Greed,1058.0,43238.59285714285,36986.634,0,False
2021-08-11,45529.93,46787.6,45250.0,46475.2,2490.88683427,70.0,Greed,768.7999999999993,44199.138571428564,37441.399333333335,0,False
2021-08-12,46471.59,46695.34,43800.02,44411.82,2580.42748716,70.0,Greed,1447.6599999999999,44730.072857142855,37845.19733333333,0,False
2021-08-13,44407.42,46727.79,43874.82,46467.6,2272.41558437,70.0,Greed,1426.4850000000006,45237.80142857142,38302.812000000005,0,False
2021-08-14,46467.5,48190.0,46000.0,47098.49,2654.62167642,76.0,Extreme Greed,1095.0,45678.28571428572,38821.445666666674,0,False
2021-08-15,47087.83,47424.0,45500.27,46366.38,1558.83484356,71.0,Greed,961.8650000000016,46052.95428571429,39302.38133333333,0,False
2021-08-16,46398.22,48075.22,45968.0,46101.61,2488.42499139,72.0,Greed,1053.6100000000006,46064.43285714286,39777.210666666666,0,False
2021-08-17,46060.0,47183.37,45253.79,45482.99,2902.64921821,72.0,Greed,964.7900000000009,46057.72714285715,40238.17333333333,0,False
2021-08-18,45455.69,46041.62,44218.73,44898.4,2733.60246918,73.0,Greed,911.4449999999997,45832.469999999994,40710.49166666667,0,False
2021-08-19,44880.0,46774.77,43935.54,46710.14,2448.32336977,70.0,Greed,1419.614999999998,46160.80142857142,41274.492333333335,0,False
2021-08-20,46745.28,49163.98,46344.22,48701.97,2917.78872839,70.0,Greed,1409.880000000001,46479.99714285715,41842.922666666665,0,False
2021-08-21,48680.71,49833.02,48300.0,48979.19,2034.46998393,78.0,Extreme Greed,766.5099999999984,46748.66857142857,42395.727333333336,0,False
2021-08-22,48986.08,49505.86,48080.17,48692.21,1018.45590538,76.0,Extreme Greed,712.8450000000012,47080.93,42943.02966666666,0,False
2021-08-23,48678.31,50562.11,48287.06,49228.63,2337.73554785,79.0,Extreme Greed,1137.5250000000015,47527.64714285714,43454.52133333334,0,False
2021-08-24,49239.4,49893.5,47750.0,48249.72,2236.48851293,79.0,Extreme Greed,1071.75,47922.89428571429,43916.87866666667,0,False
2021-08-25,48245.57,49180.0,47100.0,48684.36,1899.30522069,73.0,Greed,1040.0,48463.74571428572,44227.60233333333,0,False
2021-08-26,48697.99,49387.6,46309.33,46967.83,2111.57619768,75.0,Greed,1539.1349999999984,48500.55857142858,44532.234333333334,0,False
2021-08-27,46944.84,48594.59,46363.0,48339.59,1856.74906416,71.0,Greed,1115.7949999999983,48448.78999999999,44796.52366666667,0,False
2021-08-28,48332.44,49325.0,48188.88,48677.19,898.74844345,78.0,Extreme Greed,568.0600000000013,48405.64714285714,45095.78833333333,0,False
2021-08-29,48694.06,49666.0,47798.29,48830.47,970.54874799,72.0,Greed,933.8549999999996,48425.39857142857,45393.43733333333,0,False
2021-08-30,48846.64,49420.72,47364.83,48650.0,1353.12475289,73.0,Greed,1027.9449999999997,48342.73714285715,45637.26533333333,0,False
2021-08-31,48650.0,48733.72,46699.0,47321.52,2237.75536252,73.0,Greed,1017.3600000000006,48210.13714285714,45839.316,0,False
2021-09-01,47306.81,49134.0,46532.42,48162.13,2459.06756983,71.0,Greed,1300.7900000000009,48135.532857142854,46138.40733333333,0,False
2021-09-02,48150.0,50390.0,48122.71,49355.82,2337.19212716,74.0,Greed,1133.6450000000004,48476.67428571428,46517.447,0,False
2021-09-03,49355.24,51050.0,48351.6,50568.41,2134.31222994,74.0,Greed,1349.2000000000007,48795.077142857146,46878.01466666666,0,False
2021-09-04,50542.0,50570.94,49388.26,50023.26,995.20880702,72.0,Greed,591.3400000000001,48987.37285714286,47188.94733333333,0,False
2021-09-05,50023.26,50900.0,49500.0,50722.13,754.69424672,73.0,Greed,700.0,49257.60999999999,47449.235,0,False
2021-09-06,50729.52,52230.34,50658.53,51750.0,2086.74785481,79.0,Extreme Greed,785.9049999999988,49700.46714285714,47707.064999999995,0,False
2021-09-07,51750.0,52956.47,42900.01,46693.9,6170.65995843,79.0,Extreme Greed,5028.23,49610.80714285715,47805.405,0,False
2021-09-08,46700.0,47386.72,44436.93,46466.52,3797.50393685,47.0,Neutral,1474.8950000000004,49368.577142857146,47820.246999999996,0,False
2021-09-09,46466.52,47419.95,45550.0,46582.77,2858.88483126,45.0,Fear,934.9749999999985,48972.427142857145,47855.34166666667,0,False
2021-09-10,46593.8,47029.08,44738.28,45645.39,2068.34557649,46.0,Fear,1145.4000000000015,48269.138571428564,47827.68133333334,0,False
2021-09-11,45656.3,45993.32,44125.0,45373.69,1313.34047926,31.0,Fear,934.1599999999999,47604.91428571429,47859.74366666667,0,False
2021-09-12,45334.7,46278.38,44752.96,45914.13,844.64328899,32.0,Fear,762.7099999999991,46918.05714285715,47841.29466666666,0,False
2021-09-13,45897.2,46895.82,43400.0,44772.31,2432.49747152,44.0,Fear,1747.9099999999999,45921.24428571429,47763.75533333333,0,False
2021-09-14,44769.39,46964.93,44704.18,46490.9,1515.98378666,30.0,Fear,1130.375,45892.24428571428,47767.905999999995,0,False
2021-09-15,46499.51,48455.0,46392.77,48108.49,1412.64925097,49.0,Neutral,1031.1150000000016,46126.81142857142,47834.802,1,True
2021-09-16,48110.99,48505.0,47106.16,47458.06,1816.81678285,53.0,Neutral,699.4199999999983,46251.852857142854,47900.63766666666,1,False
2021-09-17,47458.37,48179.0,46712.14,47485.0,1573.91531334,48.0,Neutral,733.4300000000003,46514.65428571428,47986.85766666666,1,False
2021-09-18,47515.32,48834.0,46791.45,48271.63,1509.98495238,50.0,Neutral,1021.2750000000015,46928.64571428571,48038.90733333333,1,False
2021-09-19,48254.4,48397.69,47085.0,47391.0,947.7170144,53.0,Neutral,656.3450000000012,47139.627142857134,47995.208333333336,1,False
2021-09-20,47374.04,47670.57,42453.97,43879.23,3983.84642108,50.0,Neutral,2608.2999999999993,47012.044285714284,47825.20966666667,1,False
2021-09-21,43838.73,43964.76,40192.9,42014.08,4785.00094178,27.0,Fear,1885.9300000000003,46372.49857142857,47602.60533333334,1,False
2021-09-22,41995.36,44031.85,39573.21,43451.34,4154.62132733,21.0,Extreme Fear,2229.3199999999997,45707.19142857143,47410.028999999995,1,False
2021-09-23,43450.49,44949.05,43050.0,44823.96,2656.44802419,27.0,Fear,949.5250000000015,45330.891428571435,47295.83699999999,1,False
2021-09-24,44807.49,45159.9,40693.27,42418.01,4296.16541161,33.0,Fear,2233.3150000000023,44607.03571428572,47086.958666666666,1,False
2021-09-25,42416.81,43257.0,41689.6,42666.86,1058.05934694,28.0,Fear,783.7000000000007,43806.35428571429,46943.593,1,False
2021-09-26,42723.22,43780.58,40808.0,43261.11,1389.23990214,27.0,Fear,1486.2900000000009,43216.369999999995,46774.31033333333,1,False
2021-09-27,43312.1,44377.7,42690.49,43057.01,1659.24062184,26.0,Fear,843.6049999999996,43098.909999999996,46586.971,1,False
2021-09-28,43042.79,43425.8,41099.98,41575.9,2610.26070776,25.0,Extreme Fear,1162.9099999999999,43036.31285714286,46345.152,1,False
2021-09-29,41622.4,42595.93,40750.0,41194.33,1891.34799917,24.0,Extreme Fear,922.9650000000001,42713.88285714285,46096.62966666666,1,False
2021-09-30,41175.95,44117.74,40900.0,43540.0,2555.58391789,20.0,Extreme Fear,1608.869999999999,42530.46000000001,45970.579,1,False
2021-10-01,43545.62,48236.08,43094.68,48046.25,3380.90842342,27.0,Fear,2570.7000000000007,43334.49428571429,45966.71633333333,1,False
2021-10-02,48058.24,48500.0,47468.15,48274.06,1510.62860187,54.0,Neutral,515.9249999999993,44135.52285714286,45930.657666666666,1,False
2021-10-03,48276.12,49225.55,47119.87,48818.68,1004.7236827,49.0,Neutral,1052.8400000000001,44929.461428571434,45872.33333333333,1,False
2021-10-04,48841.41,49530.53,46900.0,49403.87,2717.48045825,54.0,Neutral,1315.2649999999994,45836.15571428572,45851.687000000005,1,False
2021-10-05,49424.19,51416.56,48575.0,51220.53,1998.36631115,59.0,Greed,1420.7799999999988,47213.96,45868.30033333333,1,False
2021-10-06,51231.48,55499.96,50428.64,55080.67,4665.21805088,68.0,Greed,2535.66,49197.72285714286,45979.32266666667,1,False
2021-10-07,55080.67,55800.0,53289.57,53991.95,2460.87201107,76.0,Extreme Greed,1255.2150000000001,50690.85857142857,46222.591,1,False
2021-10-08,53991.95,56168.0,53623.02,54709.69,2140.19003754,74.0,Greed,1272.4900000000016,51642.778571428564,46497.363333333335,1,False
2021-10-09,54692.17,55512.05,53674.69,54669.39,1205.38149361,72.0,Greed,918.6800000000003,52556.39714285714,46766.91733333333,1,False
2021-10-10,54669.39,56096.97,54129.43,55503.36,1147.87295938,71.0,Greed,983.7700000000004,53511.35142857143,47095.51633333333,1,False
2021-10-11,55486.91,57855.79,51000.0,57493.74,2443.8891004,71.0,Greed,3427.8950000000004,54667.04714285715,47499.518000000004,1,False
2021-10-12,57479.84,57701.0,55111.0,55307.14,2807.70654153,78.0,Extreme Greed,1295.0,55250.84857142857,47812.61833333333,1,False
2021-10-13,55316.92,57300.0,53909.0,57271.1,3663.19244526,70.0,Greed,1695.5,55563.76714285714,48229.24466666667,1,False
2021-10-14,57281.0,58550.0,56632.52,57874.33,2057.3878469,70.0,Greed,958.7400000000016,56118.392857142855,48608.69233333333,1,False
2021-10-15,57877.42,61869.05,56877.0,61454.19,3715.72369454,71.0,Greed,2496.0250000000015,57081.892857142855,49053.549,1,False
2021-10-16,61445.79,62944.94,60100.27,60837.26,1782.5083015,78.0,Extreme Greed,1422.3350000000028,57963.01714285714,49499.52233333334,1,False
2021-10-17,60841.56,61442.47,60330.51,60521.65,764.58918888,79.0,Extreme Greed,555.9799999999996,58679.91571428572,49934.077333333335,1,False
2021-10-18,60488.09,62679.0,58933.0,61437.66,5600.84071083,78.0,Extreme Greed,1873.0,59243.33285714285,50372.94499999999,1,False
2021-10-19,61413.68,64336.21,61135.08,64248.07,3092.10196837,75.0,Greed,1600.5649999999987,60520.60857142857,50934.84733333333,1,False
2021-10-20,64232.16,67016.5,63529.0,66407.91,3731.56953752,82.0,Extreme Greed,1743.75,61825.86714285715,51685.80333333334,1,False
2021-10-21,66429.76,66664.1,61850.0,62786.41,3971.61051342,84.0,Extreme Greed,2407.050000000003,62527.59285714286,52378.21433333333,1,False
2021-10-22,62834.33,63757.28,59953.74,61035.68,3139.5357451,75.0,Greed,1901.7700000000004,62467.80571428572,52964.359000000004,1,False
2021-10-23,61018.92,61737.38,59633.61,61017.81,1083.57424538,74.0,Greed,1051.8849999999984,62493.59857142858,53504.154,1,False
2021-10-24,60989.45,61497.33,59510.0,60660.2,1220.95843048,73.0,Greed,993.6650000000009,62513.39142857143,54112.227,1,False
2021-10-25,60632.44,63733.93,60567.19,62677.17,1675.66342787,72.0,Greed,1583.369999999999,62690.46428571428,54779.23733333333,1,False
2021-10-26,62691.9,63374.09,61790.0,61976.54,1549.78210366,76.0,Extreme Greed,792.0449999999983,62365.96000000001,55403.085,1,False
2021-10-27,61996.87,62309.4,58100.01,59122.37,3670.69449234,73.0,Greed,2104.6949999999997,61325.16857142857,55938.597,1,False
2021-10-28,59139.64,61848.54,56425.0,61310.0,3458.70040388,66.0,Greed,2711.7700000000004,61114.25285714286,56596.40033333333,1,False
2021-10-29,61340.0,62971.54,60154.53,62574.67,4445.33187319,70.0,Greed,1408.505000000001,61334.108571428565,57309.07833333334,1,False
2021-10-30,62574.63,62741.72,60660.02,61759.54,1590.6658319,73.0,Greed,1040.8500000000022,61440.07,57916.39633333334,1,False
2021-10-31,61762.41,62438.85,60000.0,60730.85,1452.19413288,74.0,Greed,1219.4249999999993,61450.16285714286,58339.21633333334,1,False
2021-11-01,60726.59,62500.0,59500.0,61496.4,2506.82372657,74.0,Greed,1500.0,61281.48142857143,58779.961,1,False
2021-11-02,61499.7,64300.0,60451.96,63612.72,3020.43827261,73.0,Greed,1924.0200000000004,61515.22142857143,59273.09566666667,1,False
2021-11-03,63612.72,63627.32,60018.46,62853.04,2497.18650762,76.0,Extreme Greed,1804.4300000000003,62048.17428571429,59721.401333333335,1,False
2021-11-04,62874.83,63258.98,60725.0,61277.48,1601.61838746,73.0,Greed,1266.9900000000016,62043.52857142857,60056.633,1,False
2021-11-05,61277.48,62666.52,60784.88,61148.05,1576.46803277,73.0,Greed,940.8199999999997,61839.72571428572,60258.879,1,False
2021-11-06,61158.48,61609.5,60109.91,61233.02,1174.32102259,71.0,Greed,749.7949999999983,61764.508571428574,60500.24800000001,1,False
2021-11-07,61247.3,62557.44,61164.96,62509.57,1099.39010443,73.0,Greed,696.2400000000016,62018.611428571436,60760.24399999999,1,False
2021-11-08,62500.69,66555.0,62200.2,65953.85,2398.86173991,75.0,Greed,2177.4000000000015,62655.39,61136.39266666667,1,False
2021-11-09,65953.78,68564.4,65589.02,66554.72,2420.88641422,84.0,Extreme Greed,1487.689999999995,63075.67571428572,61504.77133333333,1,False
2021-11-10,66549.91,69000.0,65982.95,67773.76,1819.89684498,75.0,Greed,1508.5250000000015,63778.63571428571,61847.43866666666,1,False
2021-11-11,67777.9,68013.46,62856.71,64794.67,3247.36104723,77.0,Extreme Greed,2578.3750000000036,64281.09142857143,62163.689666666665,1,False
2021-11-12,64777.53,65497.53,62294.84,63908.14,2351.53044438,74.0,Greed,1601.3450000000012,64675.39,62384.924333333336,1,False
2021-11-13,63908.14,64980.0,63400.0,64133.94,1105.51802077,72.0,Greed,790.0,65089.80714285715,62593.578,1,False
2021-11-14,64142.33,65350.85,63595.76,64013.96,1064.64982377,74.0,Greed,877.5449999999983,65304.719999999994,62678.903666666665,1,False
2021-11-15,64025.45,66387.4,63650.0,63812.17,1868.22153339,72.0,Greed,1368.699999999997,64998.76571428571,62778.06733333333,1,False
2021-11-16,63812.17,64327.78,58563.0,59965.27,4390.73804473,71.0,Greed,2882.3899999999994,64057.41571428571,62759.52133333334,1,False
2021-11-17,59946.59,61179.12,58400.0,60482.42,3879.85147078,52.0,Neutral,1389.5600000000013,63015.79571428571,62727.68000000001,1,False
2021-11-18,60490.78,60978.39,56565.02,58029.4,5372.86689649,54.0,Neutral,2206.6850000000013,62049.32857142857,62520.390999999996,1,False
2021-11-19,58014.86,58525.84,55640.0,57952.03,4122.65475492,34.0,Fear,1442.9199999999983,61198.455714285716,62238.52833333333,1,False
2021-11-20,57960.44,59680.0,57424.27,59490.18,1385.28262876,43.0,Fear,1127.8650000000016,60535.06142857143,62128.653999999995,1,False
2021-11-21,59490.18,60090.55,58525.84,59514.42,977.2117975,49.0,Neutral,782.3550000000032,59892.270000000004,62077.94533333334,1,False
2021-11-22,59524.85,59745.96,56449.21,56488.54,2270.65318038,50.0,Neutral,1648.375,58846.037142857145,61926.96966666667,1,False
2021-11-23,56477.4,57758.83,55128.6,57457.9,3011.81129552,33.0,Fear,1315.1150000000016,58487.84142857143,61820.22633333333,1,False
2021-11-24,57436.58,57897.54,55894.62,56804.69,2034.99657176,42.0,Fear,1001.4599999999991,57962.45142857143,61624.477,1,False
2021-11-25,56818.58,59445.45,56560.85,59157.57,1409.00999968,32.0,Fear,1442.2999999999993,58123.618571428575,61530.511333333336,1,False
2021-11-26,59170.62,59364.85,53524.03,54098.57,4838.25621988,47.0,Neutral,2920.41,57573.124285714286,61363.05133333334,1,False
2021-11-27,54112.41,55382.0,53539.56,55030.06,1734.54251856,21.0,Extreme Fear,921.2200000000012,56935.96428571428,61153.719999999994,1,False
2021-11-28,55008.25,55111.73,53308.93,54189.09,1118.02920025,27.0,Fear,901.4000000000015,56175.20285714285,60874.200666666664,1,False
2021-11-29,54177.02,58931.07,54105.89,58725.38,2236.57309157,33.0,Fear,2412.59,56494.75142857143,60773.062,1,False
2021-11-30,58706.02,59250.0,55918.8,58349.19,3584.37091238,40.0,Fear,1665.5999999999985,56622.07857142857,60693.67333333333,1,False
2021-12-01,58383.09,59099.64,56700.0,57516.92,1929.56988061,34.0,Fear,1199.8199999999997,56723.82571428571,60561.024,1,False
2021-12-02,57470.64,57753.86,55839.85,56742.43,3429.53323464,32.0,Fear,957.005000000001,56378.80571428571,60332.01433333333,1,False
2021-12-03,56756.6,57652.0,54462.45,54881.49,1994.34204377,31.0,Fear,1594.7750000000015,56490.65142857142,60066.295999999995,1,False
2021-12-04,54861.55,54889.59,41967.5,48946.46,10485.05020667,25.0,Extreme Fear,6461.044999999998,55621.565714285716,59655.261999999995,1,False
2021-12-05,48948.84,49777.62,47836.34,49173.36,4764.52883847,18.0,Extreme Fear,970.640000000003,54905.032857142854,59256.10566666666,1,False
2021-12-06,49178.07,49598.85,47111.0,49235.1,4994.73135284,16.0,Extreme Fear,1243.9249999999993,53549.27857142857,58856.175,1,False
2021-12-07,49263.48,51991.0,48817.2,50969.13,2299.78228845,25.0,Extreme Fear,1586.9000000000015,52494.98428571429,58471.49366666667,1,False
2021-12-08,50957.63,51249.41,48656.2,50595.05,1628.25679556,28.0,Fear,1296.6050000000032,51506.14571428572,57959.53366666667,1,False
2021-12-09,50616.92,50915.0,47520.0,47771.81,2320.37941932,29.0,Fear,1697.5,50224.62857142858,57333.43666666667,1,False
2021-12-10,47780.43,50132.88,47275.71,47844.95,2667.01093148,24.0,Extreme Fear,1428.5849999999991,49219.40857142857,56669.143000000004,1,False
2021-12-11,47840.44,49301.0,46789.0,48679.95,1603.11456718,16.0,Extreme Fear,1256.0,49181.33571428571,56131.98566666667,1,False
2021-12-12,48713.47,50800.0,48397.64,50530.23,1220.83810208,27.0,Fear,1201.1800000000003,49375.17428571429,55686.05533333333,1,False
2021-12-13,50547.37,50619.39,46670.0,47482.97,2546.61046221,28.0,Fear,1974.6949999999997,49124.869999999995,55131.023,1,False
2021-12-14,47405.1,47960.98,45750.0,46683.02,2560.57643912,21.0,Extreme Fear,1105.4900000000016,48512.56857142857,54553.325,1,False
2021-12-15,46682.9,48785.37,46560.0,47835.84,2081.28525031,28.0,Fear,1112.6850000000013,48118.39571428571,54020.780666666666,1,False
2021-12-16,47829.28,49514.85,47260.0,47999.48,2133.48467094,29.0,Fear,1127.4249999999993,48150.92,53621.920999999995,1,False
2021-12-17,47999.48,48413.51,45478.74,47010.22,1937.17306993,23.0,Extreme Fear,1467.385000000002,48031.672857142854,53172.84766666666,1,False
2021-12-18,47004.98,47370.14,45501.0,46752.63,1198.76119738,24.0,Extreme Fear,934.5699999999997,47756.34142857143,52796.95533333334,1,False
2021-12-19,46779.11,48307.34,46359.67,47152.4,1144.55272835,29.0,Fear,973.8349999999991,47273.794285714284,52436.96766666667,1,False
2021-12-20,47116.82,47562.16,45572.94,46272.2,1598.30077662,25.0,Extreme Fear,994.6100000000006,47100.82714285714,51996.36833333333,1,False
2021-12-21,46294.87,49353.49,46247.24,48473.38,1863.07351722,27.0,Fear,1553.125,47356.59285714285,51628.333666666666,1,False
2021-12-22,48446.76,49600.0,48349.35,48590.59,1331.08010074,45.0,Fear,625.3250000000007,47464.41428571429,51365.06866666666,1,False
2021-12-23,48592.86,50793.2,48051.1,50576.36,1474.26230981,34.0,Fear,1371.0499999999993,47832.53999999999,51135.684,1,False
2021-12-24,50595.54,51679.9,50442.34,51632.85,1557.16428122,41.0,Fear,618.7800000000025,48492.91571428571,50963.289333333334,1,False
2021-12-25,51631.11,51864.56,50190.9,51031.89,838.4107806,39.0,Fear,836.8299999999981,49104.23857142857,50692.433333333334,1,False
2021-12-26,51035.8,51130.73,49458.85,50404.53,1055.79388843,37.0,Fear,835.9400000000023,49568.82857142857,50569.29866666666,1,False
2021-12-27,50403.76,52098.6,49953.42,51716.62,1126.19840984,40.0,Fear,1072.5900000000001,50346.60285714286,50458.850666666665,1,False
2021-12-28,51708.8,51739.98,47631.22,47799.45,1967.05340016,41.0,Fear,2054.380000000001,50250.327142857146,50245.86266666666,1,False
2021-12-29,47799.48,48157.41,46596.0,47548.0,2040.73649265,27.0,Fear,780.7050000000017,50101.38571428571,49873.28333333333,1,False
2021-12-30,47547.85,47900.0,45934.37,47877.61,2325.81028254,22.0,Extreme Fear,982.8149999999987,49715.85,49524.23066666666,1,False
2021-12-31,47895.43,48589.47,46494.35,46648.83,1667.59012885,28.0,Fear,1047.5600000000013,49003.84714285715,49161.961,1,False
2022-01-01,46659.24,47960.98,45655.31,47587.72,1144.56850913,21.0,Extreme Fear,1152.8350000000028,48511.822857142855,48856.804000000004,1,False
2022-01-02,47609.27,47989.0,46660.0,47068.62,581.27882235,29.0,Fear,664.5,48035.264285714286,48596.375,1,False
2022-01-03,47058.9,47586.58,46288.83,46463.8,987.15886001,29.0,Fear,648.875,47284.86142857142,48513.61966666667,1,False
2022-01-04,46503.28,47526.0,45539.05,45734.74,1693.04465486,23.0,Extreme Fear,993.4749999999985,46989.90285714285,48398.998999999996,1,False
2022-01-05,45717.81,46855.06,45554.0,45927.26,2042.91335132,24.0,Extreme Fear,650.5299999999988,46758.36857142857,48288.73766666666,1,False
2022-01-06,45904.12,46088.16,42413.59,43380.98,3940.31887002,15.0,Extreme Fear,1837.2850000000035,46115.99285714286,48035.799333333336,1,False
2022-01-07,43387.55,43584.75,40600.0,41707.08,2951.98024383,18.0,Extreme Fear,1492.375,45410.028571428564,47739.53366666667,1,False
2022-01-08,41752.5,42235.62,40569.62,40664.58,1384.94031453,10.0,Extreme Fear,833.0,44421.008571428574,47502.626000000004,1,False
2022-01-09,40668.89,42315.31,40517.05,41993.0,1669.15675715,23.0,Extreme Fear,899.1299999999974,43695.92,47307.561,1,False
2022-01-10,41986.2,42796.49,39558.7,41638.27,3550.5979801,23.0,Extreme Fear,1618.8950000000004,43006.55857142857,47072.83833333333,1,False
2022-01-11,41617.89,43116.0,41176.12,42776.9,2437.64127209,21.0,Extreme Fear,969.9399999999987,42584.01,46814.394,1,False
2022-01-12,42762.19,44099.05,42471.17,43628.46,2638.42192937,22.0,Extreme Fear,813.9400000000023,42255.61,46685.91033333333,1,False
2022-01-13,43618.04,44456.34,42587.95,42734.98,1982.83416887,21.0,Extreme Fear,934.1949999999997,42163.32428571429,46554.309,1,False
2022-01-14,42727.0,43351.5,41782.21,43084.11,1507.99891305,21.0,Extreme Fear,784.6450000000004,42360.04285714286,46395.918,1,False
2022-01-15,43100.44,43563.09,42387.86,43387.3,705.13594913,23.0,Extreme Fear,587.614999999998,42749.00285714286,46242.17866666666,0,True
2022-01-16,43361.79,43826.8,42615.0,43088.22,664.3747822400001,21.0,Extreme Fear,605.9000000000015,42905.462857142855,46111.44533333334,0,False
2022-01-17,43091.86,43285.61,41860.0,42210.87,850.5553263,22.0,Extreme Fear,712.8050000000003,42987.26285714286,45960.05333333333,0,False
2022-01-18,42204.81,42439.24,41290.06,41629.14,1631.82710514,24.0,Extreme Fear,574.5900000000001,42823.29714285715,45775.94466666667,0,False
2022-01-19,41622.13,42685.25,41145.23,42026.67,1747.1886861,24.0,Extreme Fear,770.0099999999984,42594.47000000001,45634.427,0,False
2022-01-20,42000.58,43518.69,41559.0,42847.85,1559.39026532,24.0,Extreme Fear,979.8450000000012,42610.59428571429,45446.90933333333,0,False
2022-01-21,42868.2,43225.84,37683.9,38294.12,5264.85713021,19.0,Extreme Fear,2770.9699999999975,41926.310000000005,45103.693666666666,0,False
2022-01-22,38336.33,38521.4,34000.0,34399.79,5898.40987106,13.0,Extreme Fear,2260.7000000000007,40642.380000000005,44564.47466666667,0,False
2022-01-23,34412.93,36183.4,34363.25,34981.42,2693.95016254,11.0,Extreme Fear,910.0750000000007,39484.26571428571,44009.427,0,False
2022-01-24,34954.0,38050.0,32950.72,36211.3,5765.42088013,13.0,Extreme Fear,2549.6399999999994,38627.18428571429,43515.40733333333,0,False
2022-01-25,36188.7,37556.25,35671.69,37355.1,3459.23365455,12.0,Extreme Fear,942.2799999999988,38016.607142857145,43080.42633333334,0,False
2022-01-26,37335.86,38532.44,36442.83,37975.94,2308.48723219,23.0,Extreme Fear,1044.8050000000003,37437.93142857143,42622.40366666667,0,False
2022-01-27,37981.7,38946.0,35535.0,36238.41,3937.09585788,20.0,Extreme Fear,1705.5,36493.72571428572,42237.03566666667,0,False
2022-01-28,36220.53,37534.15,35511.32,37095.66,2815.23143158,24.0,Extreme Fear,1011.4150000000009,36322.51714285715,41888.62433333334,0,False
2022-01-29,37080.63,38225.27,36775.0,37829.77,1442.92547761,24.0,Extreme Fear,725.1349999999984,36812.514285714286,41553.69633333334,0,False
2022-01-30,37843.54,38741.67,37752.05,37848.77,864.46757388,29.0,Fear,494.8099999999977,37222.13571428571,41260.361,0,False
2022-01-31,37850.11,38621.9,36631.66,38479.91,1778.58713318,20.0,Extreme Fear,995.119999999999,37546.22285714286,40956.76733333334,0,False
2022-02-01,38495.66,39285.0,38033.78,38549.82,2280.75210507,26.0,Fear,625.6100000000006,37716.897142857146,40672.80733333334,0,False
2022-02-02,38549.83,38912.4,37085.0,37535.42,1464.74469907,28.0,Fear,913.7000000000007,37653.96571428572,40375.19466666667,0,False
2022-02-03,37495.01,37694.71,36264.55,36795.98,1618.85540711,20.0,Extreme Fear,715.0799999999981,37733.618571428575,40077.236000000004,0,False
2022-02-04,36795.98,40694.23,36270.0,40496.05,3523.65222481,20.0,Extreme Fear,2212.1150000000016,38219.388571428564,39896.195666666674,0,False
2022-02-05,40517.41,41983.12,40381.58,41703.96,2482.2071971,33.0,Fear,800.7700000000004,38772.84428571429,39840.295000000006,0,False
2022-02-06,41699.38,42232.58,41141.81,41529.67,874.17292543,37.0,Fear,545.385000000002,39298.68714285714,39834.38133333333,0,False
2022-02-07,41543.98,44524.18,41527.95,44114.19,2463.85343656,45.0,Fear,1498.1150000000016,40103.58428571429,39949.368333333325,0,False
2022-02-08,44107.36,45501.0,42701.19,43012.22,2485.95999221,48.0,Neutral,1399.9049999999988,40741.07,39983.342333333334,0,False
2022-02-09,43003.97,44488.88,42721.09,44216.58,1755.65974889,54.0,Neutral,883.8950000000004,41695.52142857143,40069.286,0,False
2022-02-10,44224.18,45850.0,43209.07,45251.87,2410.15048114,50.0,Neutral,1320.4650000000001,42903.50571428572,40151.785,0,False
2022-02-11,45254.24,45289.88,42506.51,42699.87,2143.97555177,50.0,Neutral,1391.6849999999977,43218.33714285714,40120.832,0,False
2022-02-12,42684.22,43162.88,41741.88,42867.2,1304.24107187,44.0,Fear,710.5,43384.514285714286,40125.23933333334,0,False
2022-02-13,42863.82,42912.03,41740.06,42003.38,637.21906795,44.0,Fear,585.9850000000006,43452.18714285714,40089.215,0,False
2022-02-14,41978.47,42871.68,41575.0,42259.82,1096.65261044,46.0,Fear,648.3400000000001,43187.27714285714,40051.632333333335,0,False
2022-02-15,42243.18,44543.9,41825.39,44154.8,1768.15390776,46.0,Fear,1359.255000000001,43350.50285714286,40087.18499999999,0,False
