Date,mempool_transaction_count,MempoolSizeBytes,avg_fee_usd
2020-07-07,9.050075334378208,15.512557506557997,3.764652712681338
2020-07-08,9.404277367336173,15.900154091365941,3.5012144252630204
2020-07-09,9.287461669046364,15.830707811141798,3.6602568344875217
2020-07-10,9.155172622507335,15.756076419478976,3.8549687943403326
2020-07-11,9.002676006885434,15.675422709244893,4.076850290486034
2020-07-12,8.608549542403502,15.165937501823699,4.540510730661651
2020-07-13,7.948666727311876,14.074000475872904,5.264708043095509
2020-07-14,9.224558090341066,16.166039260721107,4.052419762024835
2020-07-15,9.767357846741488,16.795482120770114,3.551069419101895
2020-07-16,10.130237717194442,17.019798809671837,3.2311371366684316
2020-07-17,10.3959272169329,17.20290169430343,3.0170476406444475
2020-07-18,10.160261299267795,17.320010966667954,3.297621848328379
2020-07-19,9.851353718590648,17.424832144652292,3.8052919613285123
2020-07-20,10.268988407244573,17.549420073502567,3.552106276724433
2020-07-21,10.562700179798258,17.66019135838155,3.422126952288125
2020-07-22,10.624905877508816,17.82079481410344,3.4860904760485707
2020-07-23,10.683467596612612,17.959138609603055,3.3276458778124405
2020-07-24,10.738788739739148,18.08064867931153,3.129774557886455
2020-07-25,10.35135490591038,17.895212995121565,3.361367004295423
2020-07-26,9.71042918694629,17.667379993510735,3.8242945294101025
2020-07-27,10.245509650326666,17.62349166437788,3.670163820793452
2020-07-28,10.592199390657559,17.577588378478524,3.5679303084540552
2020-07-29,10.593620167814914,17.675782785098747,3.7684464755455087
2020-07-30,10.59503892922812,17.76519134607035,3.915475741576604
2020-07-31,10.476808106823839,17.895497008460453,3.979757251326427
2020-08-01,10.342700693592132,18.010763929185522,4.075597610734117
2020-08-02,10.032793984393024,17.814076594887744,4.2509139424781335
2020-08-03,9.581340551350804,17.56898985128208,4.630111097920569
2020-08-04,9.929186518339296,17.544395786331314,4.279333490032703
2020-08-05,10.186764232354701,17.51918156924135,4.072840536424513
2020-08-06,10.391400326649938,17.493315114292862,3.8997188888150736
2020-08-07,10.131247929888717,17.544664769579096,4.141369501243176
2020-08-08,9.778667805476113,17.593505924205555,4.537557998751756
2020-08-09,9.330817691454671,16.97765177424792,5.003632151186749
2020-08-10,8.498536906818126,15.072249864801707,5.881046939039867
2020-08-11,9.172100219582694,15.845621819716545,5.190460047421725
2020-08-12,9.57095120596105,16.27645934935012,4.658403443963475
2020-08-13,9.485146149614186,16.19244582121647,4.56359986862281
2020-08-14,9.391281636326884,16.10072123722642,4.4689973372602445
2020-08-15,9.009043033455017,15.638304985788574,4.582400018332554
2020-08-16,8.382503985927864,14.751800860566775,5.467083352463819
2020-08-17,9.779290927307054,16.31607939106535,4.319187575946745
2020-08-18,10.340396708246214,16.898720105899795,3.8996777037627086
2020-08-19,10.697667028319506,17.264458601895363,3.6600227466921442
2020-08-20,10.322022005014537,17.085530697227224,3.8907629727863147
2020-08-21,9.713344235374635,16.867456127187786,4.289396679189822
2020-08-22,9.469698319112196,16.812522939824692,4.285965302932564
2020-08-23,9.146882932925399,16.754395793276785,4.298219909283221
2020-08-24,9.474512496471807,16.970198487996093,4.215282364025158
2020-08-25,9.720880329943585,17.147596030548833,4.122568704982205
2020-08-26,10.059492650260033,17.339955991461665,3.9601841107086755
2020-08-27,10.31199403790856,17.501215761371807,3.826977229789109
2020-08-28,9.781976923731946,17.304446028900067,4.31444260666082
2020-08-29,8.581460191320254,17.059231104382146,5.445736851440685
2020-08-30,9.199128271468048,16.857308389250818,4.7624123001455025
2020-08-31,9.578112266376221,16.604023328906077,4.308514351959378
2020-09-01,9.852286085072707,16.263994138755862,4.215257602769036
2020-09-02,10.129684873844795,16.761294802223055,4.0285203288678275
2020-09-03,10.346607311088611,17.091914157107865,3.8687068976630887
2020-09-04,10.704288515643656,17.553210062829805,3.6096034881087085
2020-09-05,10.967194193638937,17.867680532178873,3.1624719116411386
2020-09-06,10.365809326609535,17.343675574445815,3.6562553966945166
2020-09-07,8.624872578911399,16.176428042228363,5.224342480816865
2020-09-08,8.749741132505694,15.851230157130397,4.890785173638963
2020-09-09,8.860734135752313,15.36622731663092,4.729210843478407
2020-09-10,9.138571608853832,16.030831847225375,4.363646414723529
2020-09-11,9.355761542408697,16.42659878145471,4.055356703507065
2020-09-12,9.063946652830962,16.081655199044434,4.2541298379680565
2020-09-13,8.650164314271738,15.550779473923559,4.734024514252508
2020-09-14,7.931642150643174,14.34540315860005,5.56190595332385
2020-09-15,8.950534524675021,15.9291857095938,4.622777970531434
2020-09-16,9.44462414000792,16.51408072071957,4.212158790661447
2020-09-17,9.035102106835181,16.003116331019882,4.460741710041815
2020-09-18,8.32968445443477,14.903809923696484,4.9774406553117565
2020-09-19,8.375096050628057,14.80528550387943,4.723672202805682
2020-09-20,8.418534703947643,14.695982390449963,4.371954469711707
2020-09-21,9.67233135402113,16.33939843994195,3.401473398368488
2020-09-22,10.21150003118283,16.930890161861697,3.1033780333106025
2020-09-23,10.098544509046086,17.093649515890625,3.390985808163198
2020-09-24,9.971185871173226,17.233589126209527,3.715275640001884
2020-09-25,9.68054439346844,17.021662221563513,3.9313196523919243
2020-09-26,9.269134070308697,16.752399425622528,4.253798740673971
2020-09-27,8.557936182815828,16.382785279381704,4.869299992884512
2020-09-28,9.648333507889324,16.411179882974164,3.683521302821892
2020-09-29,10.157508009503685,16.43879044439852,3.4169305962214893
2020-09-30,10.041400413224553,16.58715322671675,3.7330053104730574
2020-10-01,9.91001904043719,16.716321605410602,4.024586262393349
2020-10-02,10.226425249727109,17.197114331067645,3.842627700744232
2020-10-03,10.466415409035802,17.52043397841966,3.590506824449482
2020-10-04,10.090364257068371,16.967874638280556,3.9552474152148713
2020-10-05,9.480598875551753,15.629628515393547,4.550529423326767
2020-10-06,9.875345112665094,16.296548372557346,4.121044552711355
2020-10-07,10.157624354125474,16.693115919067253,3.760027255082883
2020-10-08,10.142455991093085,16.695039748348897,3.7027954379006216
2020-10-09,10.127054000528043,16.69695988361695,3.627959371741698
2020-10-10,10.111411072901891,16.698876339030246,3.5550290538092897
2020-10-11,9.555659150985768,16.1073290814506,4.099928085449502
2020-10-12,8.196001731761546,14.463393867636842,5.468832517790757
2020-10-13,8.498518864849324,15.434795606467572,5.142759732823507
2020-10-14,8.730458950912926,15.918115162098319,4.897871056463055
2020-10-15,8.90048156459694,15.738216493338061,4.6097982743515304
2020-10-16,9.045753742533995,15.518696302532017,4.291426654762944
2020-10-17,9.005004761772824,15.408970625195062,4.151262723270273
2020-10-18,8.962524504089593,15.285704204630555,3.9787824267764926
2020-10-19,9.758051653042505,15.996215598627606,3.844489121434635
2020-10-20,10.19543959722958,16.407402414603062,3.813123062579724
2020-10-21,10.436145502985086,16.841149001447906,3.913806049836366
2020-10-22,10.630006249941534,17.142677419939712,3.9676017432699036
2020-10-23,10.792318440314078,17.374037677259402,3.7057874636255206
2020-10-24,10.34547869070896,17.255098428932357,4.072788578095372
2020-10-25,9.516823881362058,17.12007851013367,4.789579824361139
2020-10-26,10.529548873021616,17.25079441454419,3.656329084277666
2020-10-27,11.022274982169586,17.36638213247935,3.5052039330925613
2020-10-28,11.426847373924664,17.70121835319993,3.289217587144533
2020-10-29,11.714082789168499,17.951622725892083,3.2109522764783676
2020-10-30,11.721132181794692,18.00622813022797,3.3626774804517825
2020-10-31,11.728132228142856,18.05800554185583,3.398911529300351
2020-11-01,11.463164794855965,18.03293004902872,3.689903092283061
2020-11-02,11.101637342221775,18.00720956779439,4.050654969002933
2020-11-03,10.95030063182624,17.982937118409932,4.246282352485149
2020-11-04,10.771905376515994,17.958060830196274,4.307093788291803
2020-11-05,10.55462252317192,17.93254989094282,4.416369996474152
2020-11-06,10.503623217930471,18.019185556598732,4.300943128117848
2020-11-07,10.4498825499309,18.098910244390638,4.0681159752713985
2020-11-08,10.003081748318438,17.752425025011824,4.503165269509673
2020-11-09,9.174566378720224,17.217838342320775,5.262274100207196
2020-11-10,9.18030042796283,16.726808715763188,5.194890001647599
2020-11-11,9.186001785252925,15.721692885963588,5.161452871158957
2020-11-12,8.992328811731381,15.551627890153627,5.209715048939527
2020-11-13,8.751912814057404,15.346592033400118,5.262403674524825
2020-11-14,8.556005668207522,15.539661114816724,5.1921012564199565
2020-11-15,8.312131271402409,15.70141848763872,5.11097471736048
2020-11-16,8.908788482696874,15.819352964442944,4.830576441214988
2020-11-17,9.279904168417426,15.924834616508424,4.725357965381682
2020-11-18,9.549958696136649,16.020243897005606,4.636695288619778
2020-11-19,9.74023995689035,16.396378316951857,4.603910027916441
2020-11-20,9.900037597863609,16.669065998648602,4.373512157130611
2020-11-21,9.374641592457703,16.079420738641158,4.7894412926959795
2020-11-22,8.19981193186942,14.45309816901298,5.817354694080483
2020-11-23,9.596712736177988,16.134807605028847,4.256062222949212
2020-11-24,10.157834588458767,16.730311276093698,3.858940050096413
2020-11-25,10.319038863042081,17.137580518708248,3.7900037657923713
2020-11-26,10.45782799192304,17.42616343929148,3.6032996772409454
2020-11-27,10.015885512814243,17.13818580590033,4.146384172030887
2020-11-28,9.204571157851193,16.73212931371547,5.179166286085213
2020-11-29,9.94263781716096,16.81094176797402,4.60591578927517
2020-11-30,10.36263861406578,16.883994031217007,4.366904827938178
2020-12-01,10.657510058777785,16.95207105258938,4.160238033173389
2020-12-02,10.631414321493695,17.31541720491236,4.0606942951866944
2020-12-03,10.604619307827287,17.581355309209332,3.946034928020868
2020-12-04,10.39545084897283,17.571296441678783,3.9441807189296365
2020-12-05,10.130635160240017,17.561135364346825,3.9719254368743324
2020-12-06,9.676456408744297,17.057444865634555,4.435436718188899
2020-12-07,8.82107382465499,15.993763962181026,5.291835318549197
2020-12-08,9.290582338642482,16.13976355220374,4.825589066452554
2020-12-09,9.60881093630764,16.267137727725903,4.483269310392283
2020-12-10,9.785638352581561,16.573897448145054,4.1890816489198235
2020-12-11,9.935846082769064,16.808315297866113,3.8872546426597503
2020-12-12,9.608459233667485,16.455033754988918,4.089547015676808
2020-12-13,9.118517247681899,15.903851430181001,4.4127050311509635
2020-12-14,8.118242754183163,14.574680046001495,5.996895035457701
2020-12-15,9.403921864793546,15.826377697018211,5.092057056396895
2020-12-16,9.948300572309488,16.365196534447897,4.868661539062946
2020-12-17,11.118288782893625,17.504600888800486,4.02998799590948
2020-12-18,11.642797997643735,18.02338898138347,3.447086598356482
2020-12-19,11.117084907550677,17.70733383252668,3.978386551347706
2020-12-20,9.940517365817497,17.242586920019857,5.1146688592111085
2020-12-21,10.09669484809051,17.36574463419228,4.8699536012469355
2020-12-22,10.23174365126658,17.4753841903028,4.6748394345610205
2020-12-23,10.348653944069069,17.718769379993347,4.47047118191714
2020-12-24,10.453315716618976,17.91436126302166,4.24823627463279
2020-12-25,10.244645285629904,17.793067067885467,4.382402264036935
2020-12-26,9.980629100785217,17.65500313632397,4.733065546977228
2020-12-27,9.620879046087545,17.49477693593682,5.179892591209146
2020-12-28,9.717028698920654,17.57479223318575,5.116199008989874
2020-12-29,9.804739098845046,17.648876710091795,5.045148221536447
2020-12-30,9.904445166793867,17.687657332542685,4.952391198050447
2020-12-31,9.995105080081299,17.724989996370947,4.807405347403909
2021-01-01,9.5825152716727,17.344069662246905,5.154121230135432
2021-01-02,8.86768426290035,16.721136741579137,5.91563250634439
2021-01-03,9.168785958695139,16.594537252637547,5.748915925894299
2021-01-04,9.399895684596038,16.449554992052885,5.592831681840865
2021-01-05,9.77532283470719,16.914677677662546,5.399306120628012
2021-01-06,10.047640654858398,17.230904897923715,5.281422891056023
2021-01-07,10.42445387682261,17.58546478654684,4.927570807407415
2021-01-08,10.697496158634179,17.84668831944586,4.6004838338168295
2021-01-09,10.91175184327486,18.05361406562754,4.318995186651506
2021-01-10,10.784939494094685,18.14203783385919,4.2837276396327715
2021-01-11,10.639677884021067,18.223274085679776,4.397297254678477
2021-01-12,10.862747172703989,18.264115232609665,4.360450305784841
2021-01-13,11.045019218013053,18.30335362458473,4.298209419021075
2021-01-14,11.098705267672905,18.288275558287697,4.431871989697803
2021-01-15,11.14965538334238,18.272966658951347,4.171855578381619
2021-01-16,10.962309576998654,18.287426112728255,4.270507137570833
2021-01-17,10.73158200115095,18.30167946724472,4.344396431999018
2021-01-18,10.667671625259818,18.2513162523178,4.256677956831031
2021-01-19,10.599396151244054,18.198281439120628,4.431488466070091
2021-01-20,10.76426601493095,18.220015073099503,4.314834429502416
2021-01-21,10.905762058944537,18.241286386331733,4.1435046086477385
2021-01-22,11.029696262114681,18.262114638921453,4.138792117021997
2021-01-23,10.792541756517796,18.2807313325737,4.264392429539978
2021-01-24,10.481062825312476,18.29900776974661,4.481774005255809
2021-01-25,10.506128121361225,18.21921679626945,4.421873722407823
2021-01-26,10.530580480484382,18.132502841652833,4.255628088925818
2021-01-27,10.386183084217993,18.07949006561858,4.47720518412038
2021-01-28,10.217358259747163,18.0235088351308,4.879156453375128
2021-01-29,10.631569808661617,18.058283968244776,4.659180745273443
2021-01-30,10.923596580208173,18.091890322110267,4.451752253689834
2021-01-31,10.784690307227354,18.177436491371562,4.526876474536453
2021-02-01,10.623327883925151,18.256237728865496,4.718271685168856
2021-02-02,10.627648702470555,18.233127209870382,4.751862658728708
2021-02-03,10.63195093183474,18.209469934042776,4.791360179788483
2021-02-04,10.636234731282846,18.18523940246305,4.690646704042139
2021-02-05,10.547860125446263,18.177126800231186,4.67781533337471
2021-02-06,10.450911614150584,18.16894784502215,4.729744630703794
2021-02-07,10.284468817492703,18.12511143032161,4.7082464130507935
2021-02-08,10.084680434421683,18.07926493293667,5.27657432580044
2021-02-09,10.824315475772696,18.10941698969352,4.840556608385252
2021-02-10,11.24480838264869,18.138686447198943,4.549134389873119
2021-02-11,11.36440192220045,18.179761144818837,4.630773080625153
2021-02-12,11.47120848456609,18.21921506570591,4.425585629615181
2021-02-13,11.176350285550587,18.217390601107674,4.611522940648175
2021-02-14,10.75637656131734,18.215562801753297,4.962032492832292
2021-02-15,10.824414465141098,18.224464122195936,4.7621195873298845
2021-02-16,10.888116640823041,18.233286907683773,4.782520279900676
2021-02-17,10.94800272944095,18.24203253190897,4.849964978952567
2021-02-18,11.093230766618564,18.226365963794958,4.779149964025111
2021-02-19,11.220017539280091,18.21045004263679,4.781497884153686
2021-02-20,11.246816272526054,18.20415824778277,4.821183785996145
2021-02-21,11.27291553775767,18.19782661546487,4.846409402985677
2021-02-22,11.371809249209864,18.171574443584387,4.690733320609184
2021-02-23,11.461797124082365,18.144614472155656,4.504363433282385
2021-02-24,11.342708414650927,18.166788834810774,4.566551984857333
2021-02-25,11.20749578971226,18.188482142901876,4.5727398148198075
2021-02-26,11.083448346593753,18.200236322910925,4.501758006393429
2021-02-27,10.94180461933975,18.211853945736053,4.4670245267877755
2021-02-28,10.940924639243939,18.21630594399527,4.457931796286126
2021-03-01,10.94004388410108,18.22073820978247,4.624925515245481
2021-03-02,10.93916235254472,18.22515091724548,4.6665301701673165
2021-03-03,10.93492618447791,18.23066975768858,4.798158907768872
2021-03-04,10.930671994922088,18.236158307623867,4.604201340780656
2021-03-05,10.85791116650652,18.23052156791816,4.555991925958577
2021-03-06,10.779437836254353,18.22485287518194,4.471270969646553
2021-03-07,10.620227719469488,18.28432197777398,4.473458938358095
2021-03-08,10.430779668903813,18.340452141284413,4.80155764729999
2021-03-09,10.501752476042663,18.329184653036013,4.90612777448718
2021-03-10,10.568020230956565,18.317788760326476,4.994260515573123
2021-03-11,10.524568575260433,18.242721411588775,5.145642300640907
2021-03-12,10.47914276835569,18.16155826670478,5.192536859888612
2021-03-13,10.331722355151447,18.164200796852306,5.394065017548708
2021-03-14,10.158747716247065,18.16683636243428,5.564949940637378
2021-03-15,9.949462746487182,18.169465000065387,5.722124663463854
2021-03-16,10.130562117282839,18.199592244123394,5.533114180432315
2021-03-17,10.283838891671687,18.228838319823833,5.424790402773843
2021-03-18,10.383994744990455,18.201055767615006,5.320813150368068
2021-03-19,10.475026323611822,18.17247923383619,5.264825522037735
2021-03-20,10.238961243901926,18.182349681210667,5.429111357766732
2021-03-21,9.929365184258613,18.192123654322305,5.625083961847303
2021-03-22,10.248207860165719,18.246370648901227,5.178341433526083
2021-03-23,10.489592103245613,18.29782571163892,4.8241833282557
2021-03-24,10.534229421160111,18.344764133805132,4.727741532658903
2021-03-25,10.576959097736076,18.38959776689943,4.589381062624194
2021-03-26,10.52626456498511,18.4109747464472,4.620845887890483
2021-03-27,10.47286221421124,18.431904298702854,4.656604928806764
2021-03-28,10.416446368179612,18.452404769932965,4.828095547885219
2021-03-29,10.635165479711471,18.358375183734225,4.764551480267442
2021-03-30,10.814526497051885,18.254577614256156,4.710782085225253
2021-03-31,10.770801602847564,18.25730066751785,4.836872890758022
2021-04-01,10.725077075395602,18.260016325892593,4.798030705450191
2021-04-02,10.754828400897033,18.261143564035535,4.668805537844617
2021-04-03,10.783720098525093,18.26226953294324,4.5262909943751595
2021-04-04,10.61024693865656,18.246511974778283,4.565035451556489
2021-04-05,10.40023089098297,18.23050213533342,4.87999029289603
2021-04-06,10.523093237083032,18.263173823035345,4.823892096232732
2021-04-07,10.632498706919545,18.294811756997692,4.751211386738077
2021-04-08,10.62312176287304,18.276251870934217,4.857835744243416
2021-04-09,10.61365605879249,18.257340990824623,4.878689891367813
2021-04-10,10.604099898242167,18.23806558474894,4.908712160554797
2021-04-11,10.478729058083854,18.22933343942963,5.036497138570886
2021-04-12,10.335356545300407,18.220524371556436,5.186719031406893
2021-04-13,10.757591772906023,18.22648262836661,4.937526300215751
2021-04-14,11.05355460692959,18.23240559451958,4.73757551707132
2021-04-15,11.021277741468287,18.249759037124235,4.890367361952839
2021-04-16,10.98792423270924,18.266816467291832,4.988446933579501
2021-04-17,11.3464534812133,18.16487258296851,4.864985113821727
2021-04-18,11.609814794987544,18.05134398595406,4.718800360453159
2021-04-19,11.645297465055762,18.071278003483183,4.854547071370432
2021-04-20,11.679564138843048,18.090822409824618,4.974752126479665
2021-04-21,11.676474844274972,18.101047858234075,4.840736960352627
2021-04-22,11.673375976383515,18.11116980431338,4.663935666962285
2021-04-23,11.670267475651213,18.12119032239172,4.47522979851772
2021-04-24,11.438884045089035,18.12250162417902,4.521727627788252
2021-04-25,11.13731614169894,18.123811208705543,4.747636688207594
2021-04-26,10.999815506667089,18.163031737205337,4.92379372646863
2021-04-27,10.840347876500687,18.2007718942127,5.042133297581562
2021-04-28,10.72870605969172,18.253969022205684,5.10694859865195
2021-04-29,10.60301550448213,18.30447858482928,5.08668590160886
2021-04-30,10.569979626411811,18.302585195103585,5.0871067344250225
2021-05-01,10.535814983193912,18.30068821365163,5.011273333951093
2021-05-02,10.382583106846278,18.264972141145325,5.008452297048197
2021-05-03,10.201546458316558,18.227933031261585,5.271516599481402
2021-05-04,10.279977114780303,18.177782738147794,5.204891626875441
2021-05-05,10.352701257372411,18.124983987912984,5.239784019570987
2021-05-06,10.420493258940802,18.069241375497548,5.211950031384714
2021-05-07,10.301661561730985,17.959692558895682,5.336964979311746
2021-05-08,10.166780272073735,17.836649357625884,5.477565264567392
2021-05-09,9.977787479851589,17.70801472438391,5.6153049718086985
2021-05-10,9.74455287818907,17.560355979342155,5.798380035243929
2021-05-11,9.672946918471572,17.312948311194738,5.817193650406607
2021-05-12,9.595815335207845,16.98347000950652,5.77749649662813
2021-05-13,9.819916557458132,17.24671680221936,5.354811647889544
2021-05-14,10.002876052403346,17.454907351899692,5.114697674039019
2021-05-15,9.747303295975946,17.38750863257627,5.305997221659299
2021-05-16,9.403120072083873,17.31523691445024,5.57487777004786
2021-05-17,9.88298540980273,17.55518014954547,5.043618071401571
2021-05-18,10.205889786307694,17.748546722303224,4.677112403340801
2021-05-19,10.44958620374149,17.910512671573596,4.462461721473497
2021-05-20,10.82539441148751,18.059344323249537,4.216563536948919
2021-05-21,11.097911552417628,18.188867795408253,3.934773684248797
2021-05-22,10.81333040603247,18.16792721463533,4.344241879823777
2021-05-23,10.414038451068597,18.14653872985203,4.560216783397221
2021-05-24,10.221933991961413,18.045027966889688,4.8667745289718525
2021-05-25,9.983934265127148,17.932036373788975,4.975157394359526
2021-05-26,10.055482562361156,18.022508541591716,4.859077435353512
2021-05-27,10.122251736738752,18.10547028480709,4.657358485238886
2021-05-28,10.094809499652381,18.02793892681034,4.438054315062997
2021-05-29,10.06659288558656,17.943887400174376,4.217776989121095
2021-05-30,9.809918546979977,17.699378888115906,4.284643324116717
2021-05-31,9.463725475145388,17.375041777280614,4.73960281149555
2021-06-01,8.929843534894546,16.891971565120272,5.327387637204033
2021-06-02,8.68564249621722,16.342674893258174,5.697775378636758
2021-06-03,8.361848222320484,15.025778225190102,6.108746183357178
2021-06-04,8.384891399665479,14.910716538726364,5.959030979793378
2021-06-05,8.407415527097992,14.780673176858935,5.820161926982301
2021-06-06,8.15830896356795,14.823495074725894,5.9740765789116015
2021-06-07,7.825798640769497,14.864558309275914,6.198266785730242
2021-06-08,8.59199091819406,15.217210280224242,5.3957613152695805
2021-06-09,9.020664966799096,15.47740160618061,5.106532375106001
2021-06-10,9.869193547783224,16.534931571207302,4.309409636489896
2021-06-11,10.32151405988757,17.037334245695494,3.9108110095468898
2021-06-12,9.950790417441068,16.67289648054443,4.2276653513535996
2021-06-13,9.35516435978048,16.093605830581996,4.8641104098012535
2021-06-14,7.672260933561487,14.557548698704833,6.5863023917815475
2021-06-15,8.323902316027404,14.985882878704931,5.929189853731926
2021-06-16,8.715140294903083,15.284806308040425,5.409618508381911
2021-06-17,8.430361343764798,14.893271479079502,5.5629894785888725
2021-06-18,8.030677315629402,14.240787341530298,5.779896781975438
2021-06-19,8.53707087716997,16.178705446439356,5.156753909151536
2021-06-20,8.87163762879036,16.797127228447867,5.086794056201153
2021-06-21,9.488759558870749,16.84141628718111,4.600388129159408
2021-06-22,9.867541887220886,16.88382673315649,4.393824593956371
2021-06-23,9.889814421748232,16.96664775124343,4.537494978518838
2021-06-24,9.911601679208324,17.043131004023984,4.435353942154435
2021-06-25,9.69929256957124,16.81714776149035,4.409791057100814
2021-06-26,9.429411057086325,16.524714876844055,4.4675716116287605
2021-06-27,9.058623793291883,16.10967989280635,4.640046301660857
2021-06-28,10.149824524107574,16.870928539163298,3.947307144821366
2021-06-29,10.659161221687397,17.298101098811763,3.7519984195521254
2021-06-30,10.733399548170377,17.52437942454844,3.83710902532573
2021-07-01,10.802505379666142,17.708785384894654,3.8893716148190487
2021-07-02,10.81109717067686,17.74719314701267,3.7979086289542185
2021-07-03,10.819615771205727,17.784180152829315,3.7315494272268026
2021-07-04,10.230151427392752,17.199666981559943,4.234299686285999
2021-07-05,8.605486385416203,15.619218072505657,5.694325776500138
2021-07-06,8.490051605975797,15.256113756516523,5.691556284616381
2021-07-07,8.359531319841286,14.68024133051298,5.710104324133841
2021-07-08,8.348659477287551,14.780130225303756,5.52268920490943
2021-07-09,8.337668137427455,14.870941248362794,5.371480712046944
2021-07-10,8.326554644142194,14.95418780300489,5.425761967200925
2021-07-11,7.994390749093294,14.691951260957538,5.814599353318815
2021-07-12,7.493546319690977,14.335513472528314,6.3239464762597635
2021-07-13,8.042053897189723,14.516491483577886,5.798030265111716
2021-07-14,8.394250775266594,14.66968138149748,5.296132685874701
2021-07-15,8.214729490331061,14.794499436885385,5.243090734834247
2021-07-16,7.995771698621026,14.905452550299946,5.23178834354478
2021-07-17,7.708360383475572,14.455214519572605,5.195269221581709
2021-07-18,7.3034365701507,13.614296678546092,5.629829316909625
2021-07-19,7.926861102168533,15.3493609796973,5.011503437421408
2021-07-20,8.30796153397158,15.950179658974884,4.632974455970933
2021-07-21,8.11501797816446,15.607677244615282,4.91895413404955
2021-07-22,7.875726834311419,15.082638162856007,5.096271115460487
2021-07-23,7.56053880180975,13.909760469443345,5.3144626868406055
2021-07-24,7.568406170022865,13.835104490588995,5.252480166739009
2021-07-25,7.576212125594948,13.754422061973285,5.144565253432143
2021-07-26,8.123525407912712,14.432394124129512,4.859378885648908
2021-07-27,8.475236655978316,14.832749250102136,4.580403723700654
2021-07-28,8.21284593972679,14.521075694469152,5.009920155356427
2021-07-29,7.856121869189863,14.065828582592488,5.440686225716031
2021-07-30,7.714715820901455,13.915085657045733,5.56160355023878
2021-07-31,7.549968201570437,13.737515530573555,5.735435066093526
2021-08-01,7.690669368162143,14.583807021747951,5.565979261586009
2021-08-02,7.813993570623472,15.035517505297511,5.363487316580788
2021-08-03,8.181156970837325,15.084858071810746,4.978877624973589
2021-08-04,8.449123628667603,15.131878190464386,4.769964811408285
2021-08-05,8.660248617358876,15.17678635051133,4.59571603314744
2021-08-06,8.326970502726025,14.808795910657667,4.99529973133535
2021-08-07,7.8235583919895335,14.220318199988972,5.51926696830336
2021-08-08,7.664122973818204,14.10723343193257,5.667702997304368
2021-08-09,7.474355547120565,13.97971041453722,5.903388761437961
2021-08-10,7.626685686545886,13.925532454205909,5.735464031076832
2021-08-11,7.758849495510226,13.868250258666277,5.567445702174315
2021-08-12,8.138492481195229,14.444636008826945,5.082613567079684
2021-08-13,8.413009066872304,14.807940977166343,4.7897690494392915
2021-08-14,7.96319454049464,14.494244540099643,5.185173441883284
2021-08-15,7.123815469088704,14.034627969410247,6.107477453841173
2021-08-16,7.3744951243332855,14.603488084950405,5.940808450194585
2021-08-17,7.574761663423292,14.963836963786083,5.809376004833029
2021-08-18,7.741535851804609,15.228173924269372,5.70574149011975
2021-08-19,7.9097056065455735,14.930572479255707,5.513759412699844
2021-08-20,8.053623817879744,14.504968472794598,5.343938686119376
2021-08-21,7.761687334352352,14.15318261580669,5.568978121228617
2021-08-22,7.3476587159716145,13.605685980423717,5.8988753096055735
2021-08-23,7.617106401192321,14.048987805169238,5.6392901639074635
2021-08-24,7.829147559135311,14.355064578601075,5.406068701225613
2021-08-25,7.780058203141757,14.142868564084383,5.463029696334462
2021-08-26,7.728434118874759,13.873170195418362,5.477661483526675
2021-08-27,7.73003748353469,13.930173478806115,5.525409202407429
2021-08-28,7.731638281531136,13.98410187874356,5.550916807527213
2021-08-29,7.9643736144710005,14.514878742853176,5.341076222572016
2021-08-30,8.15303895830679,14.85978114473021,5.168076421253255
2021-08-31,8.311696401479217,15.115748470947993,5.0928984112442475
2021-09-01,8.934587899704034,15.460479621056082,4.587650026172927
2021-09-02,9.315493053537999,15.716353031565243,4.322159485382892
2021-09-03,8.9149561444902,15.257978758690863,4.830315926236859
2021-09-04,8.236449492682754,14.386898445720139,5.498284324199698
2021-09-05,8.12284264954248,14.475768037362858,5.626066006123329
2021-09-06,7.994655147033936,14.557380388013794,5.774616177434053
2021-09-07,8.641136380970785,15.02788961723461,5.025624497384056
2021-09-08,9.030549360649545,15.346573082044591,4.522396206472341
2021-09-09,8.763196782876252,15.227280546938463,4.669979752482895
2021-09-10,8.397191289646145,15.091805015148415,4.876330019251364
2021-09-11,8.190117020410424,14.803679195147227,4.915503163079162
2021-09-12,7.928656245123414,14.397326000767334,5.3229348601755335
2021-09-13,7.573657047058136,13.701509819380048,5.7709997195202725
2021-09-14,8.152690068029242,14.32353027228315,5.335366321065926
2021-09-15,8.517027552698902,14.704116010664324,5.100845662192518
2021-09-16,8.631811502387764,15.599483474549785,4.834193665996324
2021-09-17,8.734766256340054,16.064187160318838,4.571321664234908
2021-09-18,8.279823272468443,15.452684611388023,4.851437596809402
2021-09-19,7.421604452212156,13.599907993986038,5.454546207024275
2021-09-20,7.994641094417426,14.274305808200822,4.9596131946072175
2021-09-21,8.356634349495025,14.67344218560524,4.688422610227673
2021-09-22,8.159866993791185,14.39921567550618,5.03715987529526
2021-09-23,7.914655767018207,14.020130421040978,5.419272512744655
2021-09-24,7.824071010543797,13.895952781974376,5.434180442277171
2021-09-25,7.724455851659802,13.754139210477504,5.518708667035338
2021-09-26,7.613808401767933,13.588837830699022,5.6218035615711335
