Timestamp,Close,Volume,value,daily_std,MA7,MA30,market_regime
2018-11-21,4428.14,28074.03372578,15.0,293.21000000000004,5145.962857142857,6052.593666666667,0
2018-11-22,4433.0,9823.70994251,14.0,128.07499999999982,4991.997142857143,5986.798,0
2018-11-23,4226.32,16215.04596726,12.0,207.6650000000002,4804.822857142857,5913.630999999999,0
2018-11-24,4209.18,4997.33945631,15.0,98.44000000000005,4622.257142857144,5840.270333333333,0
2018-11-25,3694.66,30011.23714026,9.0,369.29499999999985,4354.551428571429,5749.966333333333,0
2018-11-26,3813.65,24641.06916602,17.0,298.8599999999999,4192.868571428571,5663.687999999999,0
2018-11-27,3725.55,21335.77413529,11.0,160.01,4075.785714285714,5574.841333333334,0
2018-11-28,4233.0,19535.32130184,14.0,279.855,4047.9085714285716,5507.773666666667,0
2018-11-29,4217.52,18840.07570223,18.0,161.40000000000032,4017.125714285714,5439.724,0
2018-11-30,3970.2,15375.26811271,19.0,219.5,3980.5371428571425,5361.897333333333,0
2018-12-01,4202.88,7452.16089959,13.0,195.81500000000005,3979.637142857143,5291.306666666667,0
2018-12-02,4098.06,6541.38057321,15.0,117.5,4037.2657142857142,5216.050666666667,0
2018-12-03,3835.49,10573.04179705,17.0,218.73500000000013,4040.3857142857146,5132.814333333333,0
2018-12-04,3908.63,12195.25099737,12.0,151.99,4066.54,5048.435333333333,0
2018-12-05,3732.72,12466.33676744,19.0,132.79999999999995,3995.0714285714284,4960.449333333334,0
2018-12-06,3595.43,14552.52985535,13.0,148.01499999999987,3906.201428571429,4866.183333333333,0
2018-12-07,3240.33,23377.05491798,11.0,217.5250000000001,3801.934285714286,4757.113333333334,0
2018-12-08,3384.16,13817.91882774,11.0,145.5050000000001,3684.9742857142855,4656.122666666666,0
2018-12-09,3563.88,9877.3268666,14.0,196.0999999999999,3608.662857142857,4563.899333333333,0
2018-12-10,3402.4,9042.8376363,19.0,106.21499999999992,3546.792857142857,4465.573333333333,0
2018-12-11,3344.6,10089.22457282,15.0,67.30999999999995,3466.217142857143,4366.444333333334,0
2018-12-12,3447.7,7537.01492446,14.0,83.78500000000008,3425.5,4270.7356666666665,0
2018-12-13,3382.5,8224.49716045,14.0,62.680000000000064,3395.0814285714287,4174.756666666667,0
2018-12-14,3178.3,15999.43527698,10.0,112.65000000000009,3386.2200000000003,4095.3966666666665,0
2018-12-15,3152.84,7800.41032614,11.0,68.99000000000001,3353.174285714286,4016.799333333334,0
2018-12-16,3206.11,6293.32046472,13.0,56.069999999999936,3302.0642857142857,3939.1183333333333,0
2018-12-17,3533.0,13049.27809867,17.0,178.53500000000008,3320.721428571429,3873.9803333333334,0
2018-12-18,3491.63,14612.23627866,23.0,83.61500000000001,3341.725714285714,3804.748,0
2018-12-19,3795.89,21503.39477691,21.0,216.47500000000014,3391.4671428571423,3766.43,0
2018-12-20,4044.29,24456.58134916,27.0,261.03499999999985,3486.008571428571,3749.735333333333,0
2018-12-21,3939.3,17393.94363543,35.0,137.67000000000007,3594.722857142857,3733.440666666667,0
2018-12-22,3853.09,9550.21818491,28.0,93.15000000000009,3694.758571428571,3714.110333333333,0
2018-12-23,3980.0,6194.79673838,31.0,110.49000000000001,3805.3142857142852,3705.8996666666667,0
2018-12-24,4053.0,11136.02315898,25.0,166.01,3879.5999999999995,3700.6936666666666,0
2018-12-25,3735.33,11854.4446655,33.0,200.135,3914.414285714286,3702.049333333334,0
2018-12-26,3755.97,9363.88347371,26.0,92.26999999999998,3908.711428571429,3700.1266666666666,0
2018-12-27,3740.85,10319.33131181,29.0,74.23000000000002,3865.362857142857,3700.6366666666663,0
2018-12-28,3865.19,13885.57198531,21.0,174.75,3854.775714285714,3688.376333333333,0
2018-12-29,3836.02,7511.65808146,24.0,78.11999999999989,3852.337142857142,3675.659666666667,0
2018-12-30,3812.05,6763.53396821,23.0,127.06999999999994,3828.3442857142863,3670.388,0
2018-12-31,3750.76,6639.10502826,26.0,73.13499999999999,3785.167142857143,3655.3173333333334,0
2019-01-01,3659.81,4860.34621925,24.0,61.17500000000018,3774.378571428572,3640.7090000000003,0
2019-01-02,3850.0,5710.0250875,30.0,115.32500000000005,3787.8114285714287,3641.192666666667,0
2019-01-03,3782.09,5678.79232135,33.0,79.33500000000004,3793.7028571428573,3636.9746666666665,0
2019-01-04,3757.66,6749.60696872,48.0,58.97499999999991,3778.341428571429,3637.8059999999996,0
2019-01-05,3845.58,4141.24546102,36.0,67.02500000000009,3779.707142857143,3646.144333333333,0
2019-01-06,4050.0,4994.2182361,31.0,168.5,3813.7000000000003,3673.133333333333,0
2019-01-07,4015.0,7410.80377828,39.0,52.99499999999989,3851.4485714285715,3694.161333333333,0
2019-01-08,4003.7,11552.82952442,39.0,88.63499999999999,3900.575714285714,3708.822,0
2019-01-09,4009.71,7925.55102007,42.0,55.77999999999997,3923.391428571428,3729.065666666667,0
2019-01-10,3613.98,14789.68488721,37.0,266.3899999999999,3899.375714285714,3738.045,0
2019-01-11,3653.46,11028.57319601,19.0,48.11500000000001,3884.4900000000002,3744.9036666666666,0
2019-01-12,3631.04,4501.88001152,22.0,73.75499999999988,3853.8414285714284,3753.188333333333,0
2019-01-13,3504.24,4591.73614009,21.0,89.00999999999999,3775.8757142857144,3764.0530000000003,0
2019-01-14,3676.34,9015.26320105,16.0,110.3599999999999,3727.4957142857143,3781.5029999999997,0
2019-01-15,3632.65,7706.29673436,27.0,51.95499999999993,3674.488571428571,3795.7209999999995,0
2019-01-16,3608.07,8763.11957911,24.0,67.16000000000008,3617.1114285714284,3798.2233333333334,0
2019-01-17,3632.54,7995.44379393,28.0,57.875,3619.7628571428572,3802.9203333333335,0
2019-01-18,3600.0,5507.18932702,29.0,38.58999999999992,3612.125714285714,3796.3906666666667,0
2019-01-19,3703.95,4443.4207576,31.0,98.5,3622.5414285714287,3785.0460000000003,0
2019-01-20,3519.38,5150.69353837,35.0,118.99499999999989,3624.7042857142856,3771.0486666666666,0
2019-01-21,3542.2,5615.12493934,30.0,33.71499999999992,3605.5414285714287,3760.6856666666663,0
2019-01-22,3590.67,6992.44796446,27.0,97.81999999999994,3599.5442857142857,3747.7079999999996,0
2019-01-23,3580.0,5310.65493243,33.0,37.9849999999999,3595.5342857142855,3731.941333333333,0
2019-01-24,3560.82,5595.36004797,37.0,31.480000000000018,3585.2885714285717,3726.124333333333,0
2019-01-25,3543.24,5228.88080786,35.0,43.5,3577.1800000000003,3719.0333333333333,0
2019-01-26,3560.56,3083.52133381,41.0,60.68999999999983,3556.695714285714,3713.023666666667,0
2019-01-27,3545.35,3656.08154121,39.0,55.84999999999991,3560.405714285714,3702.362333333333,0
2019-01-28,3417.37,9767.88283051,35.0,98.22499999999991,3542.5728571428567,3688.4073333333336,0
2019-01-29,3400.69,7332.23513447,21.0,59.91000000000008,3515.432857142857,3674.6953333333336,0
2019-01-30,3444.5,5567.56978071,22.0,46.35500000000002,3496.075714285714,3664.4866666666667,0
2019-01-31,3400.32,5970.58127275,17.0,40.799999999999955,3473.1471428571426,3655.837,0
2019-02-01,3441.0,6709.65516522,23.0,40.309999999999945,3458.5414285714282,3642.203666666667,0
2019-02-02,3431.65,3076.9959006,22.0,26.809999999999945,3440.1257142857144,3630.522333333334,0
2019-02-03,3421.93,2817.78095618,19.0,41.200000000000045,3422.4942857142855,3619.3313333333335,0
2019-02-04,3417.14,3585.76394894,27.0,27.394999999999982,3422.4614285714283,3605.05,0
2019-02-05,3420.8,3998.62147286,21.0,19.5,3425.3342857142857,3584.076666666667,0
2019-02-06,3367.82,6071.45797959,14.0,58.450000000000045,3414.38,3562.504,0
2019-02-07,3358.79,4365.996433,18.0,14.894999999999982,3408.447142857143,3541.007,0
2019-02-08,3620.05,12901.87372092,37.0,186.56500000000005,3434.0257142857145,3528.0183333333334,0
2019-02-09,3605.86,5729.84797656,42.0,33.5,3458.912857142857,3527.747666666667,0
2019-02-10,3609.0,3784.84315338,40.0,27.914999999999964,3485.637142857143,3526.2656666666667,0
2019-02-11,3594.9,7610.36788447,46.0,41.86500000000001,3511.031428571429,3525.061,0
2019-02-12,3597.46,9395.02777931,38.0,35.82499999999982,3536.2685714285717,3528.1683333333335,0
2019-02-13,3578.7,8934.98534188,48.0,44.40499999999997,3566.394285714286,3524.913666666667,0
2019-02-14,3574.68,5881.45260997,48.0,29.86499999999978,3597.2357142857145,3522.9813333333336,0
2019-02-15,3566.76,6508.79068247,43.0,37.825000000000045,3589.6228571428574,3521.6043333333337,0
2019-02-16,3592.51,3605.72806097,43.0,26.200000000000045,3587.7157142857145,3520.27,0
2019-02-17,3572.56,4307.65632915,38.0,54.680000000000064,3582.5099999999998,3519.3553333333334,0
2019-02-18,3882.45,14472.03444545,63.0,176.15499999999997,3623.5885714285714,3525.305333333333,0
2019-02-19,3927.9,13266.77012789,65.0,85.43499999999995,3670.7942857142857,3538.922666666667,0
2019-02-20,3924.17,9958.0061466,59.0,53.0150000000001,3720.1471428571426,3551.655,0
2019-02-21,3880.25,8821.96343165,59.0,61.86999999999989,3763.7999999999997,3561.307666666667,0
2019-02-22,3940.69,6219.77061803,61.0,39.82999999999993,3817.218571428572,3573.330666666667,0
2019-02-23,4092.39,7131.78789592,63.0,115.68499999999995,3888.63,3591.049666666667,0
2019-02-24,3777.65,13498.41732825,69.0,237.78999999999996,3917.9285714285716,3598.8633333333332,0
2019-02-25,3857.2,9416.37927648,47.0,68.33999999999992,3914.3214285714284,3608.751333333333,0
2019-02-26,3792.86,7106.56086991,40.0,50.424999999999955,3895.0299999999997,3617.0016666666666,0
2019-02-27,3796.85,5466.66174305,39.0,24.424999999999955,3876.8414285714284,3629.651,0
2019-02-28,3815.17,8846.21620175,39.0,119.71499999999992,3867.5442857142857,3643.4669999999996,0
2019-03-01,3834.34,4815.76752389,42.0,30.840000000000146,3852.3514285714286,3656.4616666666666,0
2019-03-02,3803.95,3954.2278268,41.0,39.944999999999936,3811.1457142857143,3669.9159999999997,0
2019-03-03,3791.06,2263.89101237,44.0,24.954999999999927,3813.0614285714287,3681.584666666667,0
2019-03-04,3708.7,6393.5978049000005,36.0,68.45000000000005,3791.847142857143,3690.819666666667,0
2019-03-05,3838.42,7946.508176499999,35.0,98.45000000000005,3798.355714285714,3704.7026666666666,0
2019-03-06,3849.03,6407.8624319,42.0,43.159999999999854,3805.8100000000004,3719.099,0
2019-03-07,3869.47,7891.55340418,56.0,32.45499999999993,3813.567142857143,3734.0546666666664,0
2019-03-08,3888.0,6198.86046604,54.0,39.700000000000045,3821.2328571428566,3751.3940000000002,0
2019-03-09,3908.21,6833.94533425,55.0,95.07500000000005,3836.1271428571426,3769.7079999999996,0
2019-03-10,3882.61,3194.50215977,55.0,29.414999999999964,3849.2057142857147,3778.4599999999996,0
2019-03-11,3841.46,6481.99309598,56.0,50.125,3868.171428571429,3786.313333333333,0
2019-03-12,3854.98,5645.98534617,56.0,43.309999999999945,3870.5371428571425,3794.5126666666665,0
2019-03-13,3853.3,4504.42705927,54.0,27.339999999999918,3871.1471428571426,3803.1259999999997,0
2019-03-14,3851.14,5048.56556779,55.0,64.4849999999999,3868.528571428571,3811.582,0
2019-03-15,3905.53,6085.58509936,55.0,34.4849999999999,3871.032857142857,3822.476333333333,0
2019-03-16,3976.53,7451.66736827,54.0,78.49000000000001,3880.792857142857,3835.8713333333335,0
2019-03-17,3972.84,2597.64364836,58.0,32.70999999999981,3893.682857142857,3849.4073333333336,0
2019-03-18,3962.57,5385.89284506,56.0,43.40000000000009,3910.9842857142858,3861.7426666666665,0
2019-03-19,3994.57,5262.95671109,56.0,32.74000000000001,3930.925714285714,3875.809666666667,0
2019-03-20,4011.9,5861.27412067,55.0,29.210000000000036,3953.5828571428574,3880.124666666667,0
2019-03-21,3974.79,8024.81770487,62.0,67.8599999999999,3971.2471428571434,3881.6876666666662,0
2019-03-22,3991.43,3531.9236968,56.0,20.934999999999945,3983.5185714285717,3883.9296666666664,0
2019-03-23,3971.97,2388.97402687,50.0,22.029999999999973,3982.867142857143,3886.987,0
2019-03-24,3961.0,1988.50733685,44.0,15.384999999999991,3981.175714285714,3887.6639999999998,0
2019-03-25,3897.69,6666.33944423,46.0,64.88499999999999,3971.9071428571433,3881.174,0
2019-03-26,3913.9,4528.49124296,43.0,32.11000000000013,3960.382857142857,3885.7156666666665,0
2019-03-27,4005.0,7781.11772718,44.0,65.88999999999987,3959.3971428571426,3890.6423333333337,0
2019-03-28,4011.19,4384.86612371,49.0,22.25500000000011,3964.597142857143,3897.92,0
2019-03-29,4077.4,8181.07445764,50.0,48.784999999999854,3976.878571428571,3907.2716666666665,0
2019-03-30,4078.01,4183.87191146,57.0,45.179999999999836,3992.027142857143,3916.0330000000004,0
2019-03-31,4095.43,2473.45005911,56.0,13.704999999999927,4011.2314285714288,3924.736,0
2019-04-01,4133.8,6867.01095112,62.0,48.72000000000003,4044.9614285714283,3935.731,0
2019-04-02,4759.87,26704.26387533,60.0,478.96000000000004,4165.814285714286,3968.0246666666662,0
2019-04-03,5142.23,24195.79787407,71.0,223.07499999999982,4328.2757142857145,4015.809,0
2019-04-04,4823.13,23073.15697792,61.0,272.25,4444.267142857143,4048.6326666666664,0
2019-04-05,5012.0,14368.24668214,59.0,143.38499999999976,4577.7814285714285,4087.398333333333,0
2019-04-06,5156.1,8744.24470393,65.0,138.3699999999999,4731.794285714285,4130.286,0
2019-04-07,5134.67,9646.0507162,69.0,138.48000000000002,4880.257142857144,4171.841666666666,0
2019-04-08,5201.53,15196.59860641,65.0,120.42999999999984,5032.79,4214.952333333334,0
2019-04-09,5215.8,9792.52265153,64.0,90.76499999999987,5097.922857142857,4259.392000000001,0
2019-04-10,5402.01,9903.67968702,62.0,155.5300000000002,5135.034285714287,4311.410333333333,0
2019-04-11,5073.78,16158.81624403,65.0,227.93499999999995,5170.841428571429,4352.037,0
2019-04-12,5057.29,8641.89304508,42.0,105.23999999999978,5177.311428571428,4392.17,0
2019-04-13,5078.19,4739.67784297,62.0,47.1550000000002,5166.181428571429,4433.071666666667,0
2019-04-14,5087.2,3003.42335883,51.0,48.63500000000022,5159.400000000001,4472.460666666667,0
2019-04-15,5015.84,7160.66725489,60.0,104.15000000000009,5132.872857142857,4507.104333333334,0
2019-04-16,5191.57,7735.75670017,50.0,141.69500000000016,5129.411428571429,4547.728666666667,0
2019-04-17,5237.36,7295.17846739,61.0,52.529999999999745,5105.889999999999,4590.221666666666,0
2019-04-18,5290.97,6236.75114471,64.0,62.50500000000011,5136.917142857143,4633.4349999999995,0
2019-04-19,5296.38,5426.91354055,61.0,88.79500000000007,5171.072857142857,4676.251,0
2019-04-20,5318.89,3555.15093736,62.0,56.61000000000013,5205.458571428571,4721.0543333333335,0
2019-04-21,5259.38,4613.02524879,62.0,67.05499999999984,5230.055714285714,4763.319333333333,0
2019-04-22,5387.58,6720.25282879,61.0,103.55999999999995,5283.161428571429,4810.506333333334,0
2019-04-23,5588.94,10006.33842809,68.0,134.42000000000007,5339.928571428572,4864.771,1
2019-04-24,5431.44,11098.07216601,65.0,125.65000000000009,5367.654285714286,4915.896,1
2019-04-25,5487.44,6079.70956923,58.0,68.26499999999987,5395.721428571428,4968.347333333334,1
2019-04-26,5081.38,18427.24417735,41.0,254.51499999999987,5365.007142857144,5004.2266666666665,1
2019-04-27,5202.68,4520.0620301,42.0,67.76000000000022,5348.405714285715,5043.943,1
2019-04-28,5144.28,3827.80622284,40.0,59.1550000000002,5331.962857142857,5079.505666666667,1
2019-04-29,5154.4,5613.38656847,42.0,60.190000000000055,5298.651428571428,5115.385333333334,1
2019-04-30,5234.42,5361.03059875,42.0,95.21499999999969,5248.005714285714,5153.3516666666665,1
2019-05-01,5300.97,4425.83315814,51.0,66.85500000000002,5229.367142857142,5192.257333333333,1
2019-05-02,5399.38,5473.96183407,50.0,69.64999999999964,5216.7871428571425,5213.574333333333,1
2019-05-03,5675.26,12713.00025999,63.0,216.73000000000002,5301.627142857143,5231.342000000001,1
2019-05-04,5609.42,7171.41312574,66.0,155.0,5359.732857142858,5257.551666666666,1
2019-05-05,5701.1,6496.17572966,67.0,117.63000000000011,5439.278571428572,5280.5216666666665,1
2019-05-06,5734.61,6911.72486344,57.0,110.05500000000029,5522.165714285715,5299.805333333334,1
2019-05-07,5843.11,10172.92441383,69.0,154.7449999999999,5609.1214285714295,5323.419999999999,1
2019-05-08,5900.71,6271.75923729,63.0,127.67000000000007,5694.798571428572,5346.726,1
2019-05-09,6064.71,9374.09162534,69.0,127.84000000000015,5789.845714285715,5375.023,1
2019-05-10,6368.52,13217.66542923,71.0,191.66499999999996,5888.882857142858,5407.24,1
2019-05-11,6937.87,17474.53146349,76.0,407.28999999999996,6078.661428571429,5469.376333333333,1
2019-05-12,7012.95,30880.31103192,75.0,411.21500000000015,6266.068571428571,5534.5650000000005,1
2019-05-13,7909.0,23343.13086932,78.0,558.6199999999999,6576.695714285714,5628.925333333334,1
2019-05-14,7771.42,23487.6238744,78.0,457.27999999999975,6852.16857142857,5718.399333333333,1
2019-05-15,8198.5,16758.9258021,77.0,323.52999999999975,7180.424285714286,5824.488,1
2019-05-16,7846.02,17019.48161696,75.0,322.10000000000036,7434.897142857143,5912.969666666667,1
2019-05-17,7143.49,26615.05680276,65.0,891.3000000000002,7545.607142857143,5976.507333333333,1
2019-05-18,7233.96,9927.11055001,67.0,217.2800000000002,7587.905714285714,6041.273666666666,1
2019-05-19,7952.64,12847.62694817,70.0,460.5500000000002,7722.147142857143,6129.815666666666,1
2019-05-20,7815.57,14539.03268363,73.0,359.48,7708.800000000001,6213.038333333333,1
2019-05-21,8024.71,8528.4926787,68.0,236.86499999999978,7744.984285714287,6305.216,1
2019-05-22,7936.55,6683.41965354,69.0,181.25499999999965,7707.562857142856,6390.181666666666,1
2019-05-23,7793.48,9582.98831035,65.0,240.51999999999998,7700.057142857143,6463.666333333333,1
2019-05-24,8061.99,10094.979363,64.0,208.07999999999993,7831.271428571429,6551.351333333333,1
2019-05-25,8015.54,3940.04019973,69.0,111.72499999999991,7942.925714285715,6635.621333333333,1
2019-05-26,8586.88,4847.62919494,67.0,366.3050000000003,8033.531428571428,6752.471333333334,1
2019-05-27,8808.53,12375.03865873,70.0,206.03499999999985,8175.382857142856,6872.666333333333,1
2019-05-28,8698.78,5691.07622628,71.0,155.97499999999945,8271.67857142857,6991.149666666666,1
2019-05-29,8700.17,7967.27284636,71.0,170.6349999999993,8380.767142857143,7109.342000000001,1
2019-05-30,8620.0,11079.23331762,73.0,278.27500000000055,8498.841428571428,7222.194666666667,1
2019-05-31,8439.24,13849.35009882,61.0,312.8050000000003,8552.734285714285,7326.803666666668,1
2019-06-01,8532.14,5350.0662688,62.0,99.4399999999996,8626.534285714286,7431.229,1
2019-06-02,8680.63,4671.47780103,63.0,155.14499999999953,8639.927142857143,7531.407999999999,1
2019-06-03,8567.64,7901.24822997,66.0,225.2449999999999,8605.514285714286,7630.015333333334,1
2019-06-04,7602.6,15609.41826135,42.0,535.7150000000006,8448.917142857143,7693.398666666667,1
2019-06-05,7789.05,9773.27105897,27.0,231.0699999999997,8318.757142857143,7761.88,1
2019-06-06,7597.75,8446.4845831,34.0,237.39999999999964,8172.721428571428,7820.368,1
2019-06-07,7970.65,9476.02385742,27.0,278.2550000000001,8105.78,7889.365999999999,1
2019-06-08,7834.93,6105.20633535,62.0,148.17500000000018,8006.178571428572,7948.373333333333,1
2019-06-09,7748.57,3323.75689639,62.0,186.3050000000003,7873.027142857143,7994.375,1
2019-06-10,7979.84,7271.5259355,46.0,289.2950000000001,7789.055714285714,8029.107333333333,1
2019-06-11,7898.3,5482.33400655,61.0,171.98999999999978,7831.2985714285705,8058.619000000001,1
