Timestamp,index,Open,High,Low,Close,Volume,value,value_classification,daily_std,MA7,MA30,market_regime,mempool_transaction_count,MempoolSizeBytes,avg_fee_usd
2022-09-01,1673,20222.0,20289.0,19573.0,19872.0,1983.42147819,20.0,Extreme Fear,358.0,20112.0,22268.976333333336,0,8.354979362429392,14.70415742611871,4.343009829187379
2022-09-02,1674,19866.0,20440.0,19762.0,19911.0,1968.05731338,25.0,Extreme Fear,339.0,20006.714285714286,22150.244,0,8.878480347317623,15.726958660780776,3.926191057417016
2022-09-03,1675,19912.0,20053.0,19667.0,19716.0,526.73868661,21.0,Extreme Fear,193.0,19962.571428571428,22058.74733333333,0,9.220336081337685,16.221907161902557,3.532797241236632
2022-09-04,1676,19706.0,19950.0,19586.0,19881.0,434.65521824,20.0,Extreme Fear,182.0,19949.42857142857,21956.47533333333,0,8.779720503488182,15.675064119666867,3.938236095963727
2022-09-05,1677,19883.0,20051.0,19634.0,19704.0,885.62794494,23.0,Extreme Fear,208.5,19894.0,21839.971,0,7.973038768587135,14.373883258109933,4.690484607328761
2022-09-06,1678,19706.0,20181.0,18783.0,18820.0,2415.12954939,22.0,Extreme Fear,699.0,19731.85714285714,21695.193666666662,0,8.087858745015648,14.525917859427766,4.482104313306746
2022-09-07,1679,18826.0,19192.0,18540.0,19000.0,2386.73785225,24.0,Extreme Fear,326.0,19557.714285714286,21530.728666666662,0,8.190842475614817,14.657859249430096,4.340467430113965
2022-09-08,1680,18995.0,19456.0,18995.0,19351.0,1965.25570523,20.0,Extreme Fear,230.5,19483.285714285717,21406.666666666668,0,8.247708427925287,14.726922422776276,4.251296094418675
2022-09-09,1681,19349.0,21424.0,19251.0,21296.0,3859.38010566,22.0,Extreme Fear,1086.5,19681.14285714286,21328.33333333333,0,8.301513900568231,14.79152245398666,4.239956676316695
2022-09-10,1682,21295.0,21671.0,21125.0,21587.0,1610.66326386,28.0,Fear,273.0,19948.42857142857,21239.9,0,8.352571562598815,14.852201346254937,4.146159242386188
2022-09-11,1683,21586.0,21871.0,21360.0,21625.0,807.73176038,26.0,Fear,255.5,20197.571428571428,21154.266666666663,0,8.0452702214139,14.499029234720316,4.545732236681479
2022-09-12,1684,21624.0,22481.0,21463.0,22431.0,2635.33825484,25.0,Extreme Fear,509.0,20587.14285714286,21088.033333333333,0,7.599372644137649,13.948117220423246,5.111219665098415
2022-09-13,1685,22436.0,22781.0,20058.0,20288.0,3481.42118756,34.0,Fear,1361.5,20796.85714285714,20954.566666666666,0,8.399113822795078,14.99326540409995,4.287696553349664
2022-09-14,1686,20284.0,20526.0,19623.0,19968.0,2976.34483121,27.0,Fear,451.5,20935.14285714286,20820.766666666663,0,8.83772657673594,15.493046435325873,3.9043607959689033
2022-09-15,1687,19949.0,20432.0,19500.0,19779.0,2585.58761899,28.0,Fear,466.0,20996.285714285717,20682.033333333333,0,8.571824398353536,15.148703414663627,4.085829260823036
2022-09-16,1688,19803.0,19891.0,19330.0,19615.0,2490.8328729,20.0,Extreme Fear,280.5,20756.14285714286,20559.9,0,8.208545649162254,14.61926807239629,4.3597868342152655
2022-09-17,1689,19619.0,20187.0,19619.0,20010.0,1160.46802438,22.0,Extreme Fear,284.0,20530.85714285714,20448.866666666665,0,7.970135716728187,14.325549484865418,4.52999636757916
2022-09-18,1690,20015.0,20144.0,19554.0,19722.0,1307.0738545,27.0,Fear,295.0,20259.0,20395.13333333333,0,7.65648005278404,13.907900915787156,4.732490880320165
2022-09-19,1691,19724.0,19746.0,18271.0,19514.0,3636.04170702,21.0,Extreme Fear,737.5,19842.285714285717,20345.966666666667,0,8.097022040085038,14.366210489837572,4.296540457721936
2022-09-20,1692,19509.0,19679.0,18717.0,18993.0,2439.21328284,23.0,Extreme Fear,481.0,19657.285714285717,20261.866666666665,0,8.401791692648303,14.679303195409288,3.979675898794592
2022-09-21,1693,18995.0,19902.0,18704.0,19011.0,4426.50163159,23.0,Extreme Fear,599.0,19520.571428571428,20194.166666666668,0,8.472114464667664,14.7380848271431,3.925046450914256
2022-09-22,1694,19005.0,19491.0,18157.0,19308.0,3650.8033449,22.0,Extreme Fear,667.0,19453.285714285717,20120.566666666666,0,8.537815199703706,14.793602171224242,3.889379239984212
2022-09-23,1695,19320.0,19541.0,18533.0,18815.0,2240.01530859,20.0,Extreme Fear,504.0,19339.0,20024.366666666665,0,8.599464183849031,14.846198780629424,3.831291984948581
2022-09-24,1696,18809.0,19400.0,18806.0,19110.0,1250.81251238,24.0,Extreme Fear,297.0,19210.42857142857,19941.3,0,8.21089586978912,14.43494401616787,4.264003214279999
2022-09-25,1697,19107.0,19182.0,18817.0,18917.0,792.21582623,24.0,Extreme Fear,182.5,19095.42857142857,19883.6,0,7.566790756475799,13.724223987161,4.925748661649908
2022-09-26,1698,18924.0,19313.0,18636.0,19200.0,3355.01750517,21.0,Extreme Fear,338.5,19050.571428571428,19856.1,0,8.035811746278528,14.43956169346729,4.498616558539793
2022-09-27,1699,19203.0,20381.0,18822.0,19082.0,4266.31623877,20.0,Extreme Fear,779.5,19063.285714285717,19826.4,0,8.353818503704966,14.852315549711406,4.210398822225226
2022-09-28,1700,19068.0,19656.0,18461.0,19543.0,3955.65573577,20.0,Extreme Fear,597.5,19139.285714285717,19808.1,0,8.127464550557093,14.53770204127138,4.495330338291787
2022-09-29,1701,19538.0,19770.0,18852.0,19399.0,1867.05771183,22.0,Extreme Fear,459.0,19152.285714285717,19789.566666666666,0,7.834408797891839,14.076095347476713,4.814532116276062
2022-09-30,1702,19405.0,20171.0,19152.0,19495.0,2393.56868506,21.0,Extreme Fear,509.5,19249.42857142857,19765.43333333333,0,7.767361014348437,14.06376625174007,4.9189694487591735
2022-10-01,1703,19486.0,19535.0,19174.0,19269.0,471.13383638,20.0,Extreme Fear,180.5,19272.14285714286,19745.33333333333,0,7.69549268327052,14.051283249904838,4.878900544526311
2022-10-02,1704,19266.0,19395.0,19050.0,19261.0,403.89076846,24.0,Extreme Fear,172.5,19321.285714285717,19723.666666666668,0,7.925811635128069,14.246881482135672,4.536701811771585
2022-10-03,1705,19275.0,19651.0,18931.0,19539.0,1109.18157352,24.0,Extreme Fear,360.0,19369.714285714286,19717.766666666663,0,8.112888347441242,14.410408727917192,4.238489429092856
2022-10-04,1706,19561.0,20271.0,19497.0,20221.0,1888.6151225,20.0,Extreme Fear,387.0,19532.42857142857,19729.1,0,8.027501461649214,14.29271004686527,4.214688734457004
2022-10-05,1707,20226.0,20469.0,19735.0,20114.0,2460.30767348,25.0,Extreme Fear,367.0,19614.0,19742.766666666663,0,7.9341371942398915,14.1592870997061,4.211585845012172
2022-10-06,1708,20137.0,20447.0,19881.0,20019.0,1216.70362895,26.0,Fear,283.0,19702.571428571428,19782.733333333334,0,7.831149885152151,14.005280995541083,4.209525621622617
2022-10-07,1709,20017.0,20072.0,19335.0,19463.0,1483.2002836,23.0,Extreme Fear,368.5,19698.0,19798.166666666668,0,7.790604482663926,14.050761098020809,4.110394842137653
2022-10-08,1710,19462.0,19644.0,19430.0,19474.0,416.02596061,24.0,Extreme Fear,107.0,19727.285714285717,19802.266666666663,0,7.748345425012529,14.094262429287951,4.027695984402981
2022-10-09,1711,19467.0,19604.0,19259.0,19468.0,858.58740993,22.0,Extreme Fear,172.5,19756.85714285714,19741.33333333333,0,7.626973694566425,13.911871698100365,4.246705048277646
2022-10-10,1712,19472.0,19525.0,19107.0,19218.0,934.73169012,22.0,Extreme Fear,209.0,19711.0,19662.366666666665,0,7.488809260707257,13.688624376222814,4.461146901170455
2022-10-11,1713,19210.0,19272.0,18853.0,18996.0,1498.63005563,24.0,Extreme Fear,209.5,19536.0,19574.733333333334,0,7.751401390557707,13.9577855017894,4.268828577301379
2022-10-12,1714,18999.0,19199.0,18967.0,19140.0,832.9102936,20.0,Extreme Fear,116.0,19396.85714285714,19465.033333333333,0,7.959183144837842,14.169649564129182,4.144289751705409
2022-10-13,1715,19143.0,19504.0,18183.0,19375.0,2759.89302801,20.0,Extreme Fear,660.5,19304.85714285714,19434.6,0,8.149279736085466,14.756034658781196,3.933576934530567
2022-10-14,1716,19366.0,19947.0,19116.0,19169.0,1478.2110543,24.0,Extreme Fear,415.5,19262.85714285714,19407.966666666667,0,8.308947232440516,15.123219849928129,3.7292870679796177
2022-10-15,1717,19166.0,19229.0,19049.0,19105.0,355.82991652,24.0,Extreme Fear,90.0,19210.14285714286,19385.5,0,8.092331014386977,14.715776914886652,3.907433761436183
2022-10-16,1718,19103.0,19375.0,18990.0,19375.0,349.46688735,24.0,Extreme Fear,192.5,19196.85714285714,19377.5,0,7.815434034007728,14.016672673852808,4.161960185148831
2022-10-17,1719,19375.0,19672.0,19111.0,19527.0,1138.42878216,20.0,Extreme Fear,280.5,19241.0,19361.4,0,8.283866456619958,15.299029113924949,3.831607442981472
2022-10-18,1720,19528.0,19700.0,19099.0,19220.0,1426.57421072,22.0,Extreme Fear,300.5,19273.0,19344.666666666668,0,8.601605185992302,15.842873821844774,3.6132572086447854
2022-10-19,1721,19220.0,19431.0,19078.0,19226.0,1329.11642455,23.0,Extreme Fear,176.5,19285.285714285717,19335.066666666666,0,8.842358440734795,16.19317002485702,3.476133654791512
2022-10-20,1722,19228.0,19340.0,18913.0,19061.0,1496.88192042,23.0,Extreme Fear,213.5,19240.42857142857,19337.33333333333,0,8.539487096072301,15.66202148923425,3.864021405366092
2022-10-21,1723,19062.0,19245.0,18660.0,19189.0,2036.31092465,23.0,Extreme Fear,292.5,19243.285714285717,19343.266666666663,0,8.102933272084876,14.45509528162138,4.290883926936775
2022-10-22,1724,19191.0,19250.0,19118.0,19186.0,476.82914723,20.0,Extreme Fear,66.0,19254.85714285714,19339.2,0,7.959537980293449,14.340775969687302,4.417465811377641
2022-10-23,1725,19187.0,19519.0,19079.0,19507.0,914.21753498,23.0,Extreme Fear,220.0,19273.714285714286,19362.266666666663,0,7.792082235650894,14.211680379693286,4.584574865420061
2022-10-24,1726,19505.0,19689.0,19169.0,19345.0,1251.4993507,22.0,Extreme Fear,260.0,19247.714285714286,19370.1,0,8.206111697619503,14.634769953026137,4.144974907744076
2022-10-25,1727,19345.0,20418.0,19222.0,20276.0,2844.80784664,20.0,Extreme Fear,598.0,19398.571428571428,19415.4,0,8.498048597568552,14.931149127186757,4.032521919788342
2022-10-26,1728,20275.0,21012.0,19971.0,20751.0,2631.63892569,33.0,Fear,520.5,19616.42857142857,19467.1,0,8.53542033400685,14.893324131061206,4.1352712059867605
2022-10-27,1729,20774.0,20906.0,20450.0,20628.0,1595.36098402,32.0,Fear,228.0,19840.285714285717,19518.63333333333,0,8.571445592908018,14.854011968261212,4.198006093351588
2022-10-28,1730,20636.0,20750.0,20008.0,20614.0,2010.52863591,30.0,Fear,371.0,20043.85714285714,19554.33333333333,0,8.36756145244494,14.639673171900965,4.495985013938606
2022-10-29,1731,20612.0,21078.0,20566.0,20844.0,1128.32811784,34.0,Fear,256.0,20280.714285714286,19602.5,0,8.111176368641521,14.366495576779966,4.711784608719396
2022-10-30,1732,20844.0,20931.0,20561.0,20655.0,841.10312957,34.0,Fear,185.0,20444.714285714286,19641.166666666668,0,8.0318531133019,14.28382829966898,4.727500777769565
2022-10-31,1733,20655.0,20833.0,20243.0,20368.0,1800.54347879,31.0,Fear,295.0,20590.85714285714,19677.8,0,7.945691331365234,14.193706251713824,4.742029674538886
2022-11-01,1734,20364.0,20681.0,20334.0,20445.0,1336.00999723,30.0,Fear,173.5,20615.0,19717.266666666663,0,7.851399713749407,14.094650448866064,4.778927350558083
2022-11-02,1735,20448.0,20802.0,20116.0,20263.0,2113.52903992,30.0,Fear,343.0,20545.285714285717,19741.4,0,8.702651317086593,15.043143533559828,3.936423753344827
2022-11-03,1736,20241.0,20387.0,20039.0,20265.0,1197.14845073,30.0,Fear,174.0,20493.42857142857,19742.866666666665,0,9.155712026870184,15.521038290333122,3.500844040580189
2022-11-04,1737,20269.0,21290.0,20164.0,21102.0,3211.68889639,30.0,Fear,563.0,20563.14285714286,19775.8,0,9.107747146521628,15.485034464337716,3.606366794050942
2022-11-05,1738,21103.0,21473.0,21058.0,21335.0,1056.16853291,38.0,Fear,207.5,20633.285714285717,19819.666666666668,0,9.057365216227458,15.447685792572427,3.6845281177216127
2022-11-06,1739,21335.0,21376.0,21151.0,21222.0,450.75269668,40.0,Fear,112.5,20714.285714285717,19878.3,0,8.689883008094661,15.03936313121874,4.17736934931188
2022-11-07,1740,21222.0,21231.0,20589.0,20707.0,1243.27333937,33.0,Fear,321.0,20762.714285714286,19919.4,0,8.102726755134382,14.337593968134364,4.855510520399488
2022-11-08,1741,20711.0,20889.0,18433.0,18612.0,7815.49288953,31.0,Fear,1228.0,20500.85714285714,19890.866666666665,0,8.14640423074032,14.476515088965122,4.808739458326362
2022-11-09,1742,18591.0,18722.0,16446.0,16585.0,10696.83864816,29.0,Fear,1138.0,19975.42857142857,19803.1,0,8.18825355506059,14.59847014382988,4.745426481223421
2022-11-10,1743,16594.0,17964.0,15632.0,17354.0,9234.31072914,22.0,Extreme Fear,1166.0,19559.571428571428,19748.366666666665,0,8.294854654532612,14.642519938405156,4.594143322697044
2022-11-11,1744,17349.0,18150.0,16394.0,16806.0,5707.79336243,25.0,Extreme Fear,878.0,18945.85714285714,19670.566666666666,0,8.391178713957604,14.684710940165422,4.366816096090669
2022-11-12,1745,16810.0,17065.0,16546.0,16842.0,3041.31913082,21.0,Extreme Fear,259.5,18304.0,19586.13333333333,0,8.376103145279357,14.733023367796877,4.274245976495656
2022-11-13,1746,16844.0,17240.0,16449.0,16499.0,2095.40948311,22.0,Extreme Fear,395.5,17629.285714285714,19497.13333333333,0,8.3607968206152,14.779108879346492,4.145634376875449
2022-11-14,1747,16498.0,17130.0,15784.0,16590.0,7377.61584349,24.0,Extreme Fear,673.0,17041.14285714286,19413.3,0,8.34525256582312,14.82316375584617,4.411641719982889
2022-11-15,1748,16590.0,17095.0,16166.0,16721.0,6246.7133532200005,22.0,Extreme Fear,464.5,16771.0,19324.83333333333,0,9.030987217613191,18.07510547137424,3.930379994376359
2022-11-16,1749,16715.0,16980.0,16371.0,16534.0,4041.342049,23.0,Extreme Fear,304.5,16763.714285714286,19225.066666666666,0,9.4339692221805,18.74871350380165,3.680382923523103
2022-11-17,1750,16535.0,16754.0,16412.0,16694.0,2745.64108419,20.0,Extreme Fear,171.0,16669.428571428572,19140.866666666665,0,10.078199937733393,18.531437505137006,3.186808573814467
2022-11-18,1751,16697.0,16971.0,16540.0,16570.0,2821.32476045,23.0,Extreme Fear,215.5,16635.714285714286,19052.33333333333,0,10.466812969140122,18.253458822459173,2.7220121021638746
2022-11-19,1752,16568.0,16708.0,16548.0,16612.0,1339.39025778,23.0,Extreme Fear,80.0,16602.85714285714,18970.7,0,9.916587312291863,17.747335550522955,3.2009669323157413
2022-11-20,1753,16611.0,16799.0,16447.0,16562.0,1532.82610769,24.0,Extreme Fear,176.0,16611.85714285714,18883.13333333333,0,8.59366510832098,16.67190894976469,4.441188492402242
2022-11-21,1754,16562.0,16580.0,15879.0,15954.0,4399.70864562,21.0,Extreme Fear,350.5,16521.0,18775.4,0,8.504662403838207,16.161345378648157,4.406199611579508
2022-11-22,1755,15954.0,16281.0,15479.0,16124.0,5099.04500284,22.0,Extreme Fear,401.0,16435.714285714286,18662.63333333333,0,8.406957384891477,15.06404232414217,4.530997064373955
2022-11-23,1756,16125.0,16619.0,16071.0,16525.0,3169.82969694,22.0,Extreme Fear,274.0,16434.428571428572,18568.63333333333,0,8.886174393451341,16.235118363614635,4.092571149600354
2022-11-24,1757,16519.0,16783.0,16388.0,16576.0,2752.10507678,20.0,Extreme Fear,197.5,16417.571428571428,18445.3,0,9.208788126199146,16.75982727472276,3.789005379886296
2022-11-25,1758,16570.0,16616.0,16339.0,16483.0,1866.56739262,20.0,Extreme Fear,138.5,16405.14285714286,18303.033333333333,0,9.116402409972444,16.544224103575328,3.8914803320909193
2022-11-26,1759,16483.0,16685.0,16458.0,16467.0,1506.80765742,22.0,Extreme Fear,113.5,16384.428571428572,18164.33333333333,0,9.014604663054008,16.268984341576587,3.956508438237041
2022-11-27,1760,16463.0,16584.0,16387.0,16556.0,1216.60314438,26.0,Fear,98.5,16383.57142857143,18029.066666666666,0,8.901257312197794,15.8879488357611,4.0381182490496
2022-11-28,1761,16556.0,16587.0,16004.0,16156.0,3419.46270006,28.0,Fear,291.5,16412.428571428572,17872.8,0,8.677544251949875,15.479972451591031,4.198814698399892
2022-11-29,1762,16159.0,16529.0,16102.0,16412.0,2131.3671802,26.0,Fear,213.5,16453.571428571428,17731.366666666665,0,8.388912276591963,14.779253380615389,4.4630617397852905
2022-11-30,1763,16416.0,17072.0,16416.0,16926.0,3622.50866876,29.0,Fear,328.0,16510.85714285714,17616.633333333335,0,8.725417671439498,15.24102053156338,4.155601397897519
2022-12-01,1764,16924.0,17250.0,16901.0,16934.0,3766.38799329,27.0,Fear,174.5,16562.0,17499.6,0,8.976750520482183,15.555707864426074,3.902944788229274
2022-12-02,1765,16933.0,17102.0,16800.0,16957.0,2401.99731595,27.0,Fear,151.0,16629.714285714286,17389.4,0,8.94837037873191,15.582502889765587,3.9308826956051126
2022-12-03,1766,16958.0,17150.0,16898.0,16972.0,1440.76403464,27.0,Fear,126.0,16701.85714285714,17279.633333333335,0,8.919161219640056,15.608598638121432,3.95917328289622
2022-12-04,1767,16972.0,17154.0,16868.0,17068.0,1651.13864415,26.0,Fear,143.0,16775.0,17145.166666666668,0,8.56548372682375,15.201546857794424,4.265595360846768
2022-12-05,1768,17071.0,17418.0,16991.0,17048.0,2122.52566013,26.0,Fear,213.5,16902.428571428572,17002.266666666666,0,8.013322492658924,14.503624499250304,4.760733265423154
2022-12-06,1769,17052.0,17100.0,16879.0,16977.0,1425.24435354,25.0,Extreme Fear,110.5,16983.14285714286,16860.766666666666,0,8.025840790208447,14.439015923259866,4.684885896483108
2022-12-07,1770,16974.0,17131.0,16736.0,16789.0,1263.92056919,29.0,Fear,197.5,16963.571428571428,16730.166666666668,0,8.038204315473772,14.369942983074058,4.598510488396839
2022-12-08,1771,16789.0,17281.0,16734.0,17244.0,1346.08469115,25.0,Extreme Fear,273.5,17007.85714285714,16684.566666666666,0,8.13834059967064,15.64950547093354,4.376344296960253
2022-12-09,1772,17248.0,17353.0,17077.0,17150.0,1615.02144882,26.0,Fear,138.0,17035.428571428572,16703.4,0,8.229356014343765,16.192899554581068,4.10502553298102
2022-12-10,1773,17150.0,17223.0,17073.0,17188.0,738.61358936,27.0,Fear,75.0,17066.285714285714,16697.866666666665,0,8.312774276443966,16.54301141232195,3.811799457304667
2022-12-11,1774,17189.0,17213.0,17100.0,17200.0,781.23280993,26.0,Fear,56.5,17085.14285714286,16711.0,0,8.017772766512213,15.90771191196875,3.838083652983864
2022-12-12,1775,17202.0,17264.0,16881.0,17029.0,1907.53367882,27.0,Fear,191.5,17082.428571428572,16717.233333333334,0,7.597506073346749,13.722132753669207,4.563875130330497
2022-12-13,1776,17030.0,18106.0,17008.0,17713.0,3679.20660769,27.0,Fear,549.0,17187.571428571428,16757.7,0,7.631550373178999,13.78244497142752,4.808691587817982
2022-12-14,1777,17713.0,18373.0,17699.0,18231.0,3016.45937133,30.0,Fear,337.0,17393.571428571428,16812.4,0,7.664473716155116,13.839325610814962,4.997658771981742
2022-12-15,1778,18221.0,18303.0,17328.0,17398.0,2734.43134031,31.0,Fear,487.5,17415.571428571428,16834.966666666667,0,7.808654204073194,14.028401556010722,4.968465254068102
