Date,TotalFees_BTC,mempool_transaction_count,avg_fee_per_tx,MempoolSizeBytes
2021-12-15,9.488077094999998,4700.203125,0.0020186525651484473,1930935.3177083333
2021-12-16,10.470706909999999,5630.776041666666,0.0018595495243495337,2573437.9479166665
2021-12-17,10.602373479999999,6561.348958333333,0.0016158831891625435,3215940.578125
2021-12-18,10.734040049999997,4157.065104166666,0.002582119784277895,1970866.3880208333
2021-12-19,10.865706619999997,1752.78125,0.006199123033749932,725792.1979166666
2021-12-20,10.997373189999998,2913.486979166667,0.003774642985755005,1225334.4192708333
2021-12-21,11.265006389999998,4074.1927083333335,0.0027649665090604602,1724876.640625
2021-12-22,11.532639589999999,3946.2317708333335,0.002922443551146168,1841666.8020833335
2021-12-23,11.800272789999998,3818.2708333333335,0.00309047558569815,1958456.9635416667
2021-12-24,12.067905989999998,4351.513888888889,0.002773266108793555,3689776.543402778
2021-12-25,13.516100037500001,4884.756944444444,0.002766995408619501,5421096.123263889
2021-12-26,14.964294085000002,5418.0,0.0027619590411590996,7152415.703125
2021-12-27,16.412488132500005,8594.2265625,0.0019097108987228895,10957324.877604168
2021-12-28,17.86068218000001,11770.453125,0.00151741670353069,14762234.052083334
2021-12-29,15.723824350000006,9476.515625,0.0016592411147952923,11239522.815104168
2021-12-30,13.586966520000004,7182.578125,0.001891655932388484,7716811.578125
2021-12-31,11.45010869,4696.854166666667,0.002437825038567481,4851436.067708334
2022-01-01,9.313250859999998,2211.1302083333335,0.004211986623356738,1986060.5572916667
2022-01-02,10.9448699625,2343.5833333333335,0.004670143283077907,2067632.6197916665
2022-01-03,12.576489065,2476.0364583333335,0.005079282666728369,2149204.6822916665
2022-01-04,14.208108167500002,4258.34375,0.0033365338736451237,2679575.8151041665
2022-01-05,15.839727270000004,6040.651041666667,0.0026221887609037733,3209946.9479166665
2022-01-06,13.846176990000004,5468.319444444444,0.0025320717142936974,3614257.3489583335
2022-01-07,11.852626710000003,4895.987847222223,0.0024208856475664425,4018567.75
2022-01-08,9.859076430000002,4323.65625,0.0022802637073657283,4422878.151041667
2022-01-09,7.86552615,2989.0729166666665,0.002631426656118989,2570791.6770833335
2022-01-10,8.5085403975,1654.4895833333333,0.005142698076320114,718705.203125
2022-01-11,9.151554645,2923.515625,0.003130325203922931,1392239.6796875
2022-01-12,9.7945688925,4192.541666666667,0.002336188801741187,2065774.15625
2022-01-13,10.43758314,3675.229166666667,0.002839981581193916,2019531.546875
2022-01-14,10.100552727499998,3157.9166666666665,0.003198486151998944,1973288.9375
2022-01-15,9.763522315,2490.0729166666665,0.003920978478039883,1439489.8411458333
2022-01-16,9.4264919025,1822.2291666666667,0.00517305511015583,905690.7447916666
2022-01-17,9.08946149,2734.3671875,0.003324155413929754,1591634.0390625
2022-01-18,9.853726464999998,3646.5052083333335,0.002702238417891559,2277577.3333333335
2022-01-19,10.617991439999997,3585.291666666667,0.002961541884783896,2273967.1163194445
2022-01-20,11.382256414999997,3524.078125,0.003229853598946532,2270356.8993055555
2022-01-21,12.146521389999995,3462.8645833333335,0.0035076512805210023,2266746.6822916665
2022-01-22,11.822962852499995,3453.7161458333335,0.0034232584130469354,2488468.6666666665
2022-01-23,11.499404314999996,3444.5677083333335,0.0033384172670433655,2710190.6510416665
2022-01-24,11.175845777499996,4025.9296875,0.002775966458678992,2679663.5182291665
2022-01-25,10.852287239999995,4607.291666666667,0.002355459134162332,2649136.3854166665
2022-01-26,11.221969497499998,6443.875,0.001741493976450505,3704325.565104167
2022-01-27,11.591651755000001,8280.458333333334,0.0013998804520683739,4759514.744791667
2022-01-28,11.961334012500002,5940.520833333334,0.0020135160448193027,3298374.0677083335
2022-01-29,12.331016270000005,3600.5833333333335,0.0034247273645474125,1837233.390625
2022-01-30,12.317537327500002,4621.3046875,0.002665380917388387,6275899.3359375
2022-01-31,12.304058385,5642.026041666667,0.0021807872374451772,10714565.28125
2022-02-01,12.290579442499997,4798.385416666667,0.002561398965537452,7756296.399305556
2022-02-02,12.277100499999994,3954.744791666667,0.003104397665778579,4798027.517361111
2022-02-03,11.774724979999995,3111.1041666666665,0.003784741477369368,1839758.6354166667
2022-02-04,11.272349459999997,10539.684895833334,0.0010695148452167017,11264132.776041666
2022-02-05,10.769973939999998,17968.265625,0.000599388620180196,20688506.916666668
2022-02-06,10.267598419999999,10309.083333333332,0.0009959758872838678,10944158.8125
2022-02-07,12.595848345,2649.9010416666665,0.004753327821282635,1199810.7083333333
2022-02-08,14.92409827,4633.625,0.0032208256537807874,3713792.877604167
2022-02-09,17.252348195,6617.348958333333,0.0026071389469757133,6227775.046875
2022-02-10,19.58059812,7658.268229166666,0.0025567918926405458,19873411.244791664
2022-02-11,17.475719847500002,8699.1875,0.0020088910426979533,33519047.442708332
2022-02-12,15.370841575000004,5196.682291666666,0.0029578182217620827,17161665.5859375
2022-02-13,13.265963302500005,1694.1770833333333,0.007830328619720738,804283.7291666666
2022-02-14,11.161085030000006,2265.0868055555557,0.004927442516827755,1273985.6822916665
2022-02-15,10.724237245000005,2835.996527777778,0.0037814705130839042,1743687.6354166665
2022-02-16,10.287389460000005,3406.90625,0.003019569282248376,2213389.5885416665
2022-02-17,9.850541675000006,3567.111979166667,0.002761489331574403,2372911.278645833
2022-02-18,9.413693890000005,3727.3177083333335,0.002525594710897164,2532432.96875
2022-02-19,9.348396292500004,3015.080729166667,0.0031005459330051806,1765767.9375
2022-02-20,9.283098695000003,2302.84375,0.0040311457062599245,999102.90625
2022-02-21,9.217801097500002,3244.1432291666665,0.0028413668714213362,2301079.354166667
2022-02-22,9.152503500000002,4185.442708333333,0.0021867468121776253,3603055.8020833335
2022-02-23,8.5482611375,4044.200520833333,0.002113708529897172,3049420.861979167
2022-02-24,7.944018775,3902.9583333333335,0.002035383956614107,2495785.921875
2022-02-25,7.339776412499999,3145.861979166667,0.002333152713344497,1899774.5546875
2022-02-26,6.735534049999998,2388.765625,0.0028196713731595156,1303763.1875
2022-02-27,12.368145907499997,2772.8576388888887,0.004460433068773063,1629856.6736111112
2022-02-28,18.000757764999996,3156.949652777778,0.005701946418170228,1955950.1597222225
2022-03-01,23.6333696225,3541.0416666666665,0.006674129210331235,2282043.6458333335
2022-03-02,29.265981479999997,4907.611979166667,0.00596338537036693,4255978.057291667
2022-03-03,24.313765574999998,6274.182291666667,0.003875208663811602,6229912.46875
2022-03-04,19.36154967,5702.395833333334,0.0033953359668268085,4952003.239583333
2022-03-05,14.409333765,5130.609375,0.00280850337880186,3674094.0104166665
2022-03-06,9.45711786,3587.359375,0.0026362337506261133,2405304.0260416665
2022-03-07,10.005205092499999,2044.109375,0.004894652514618988,1136514.0416666667
2022-03-08,10.553292325,4143.505208333334,0.0025469480052240385,2781311.002604167
2022-03-09,11.1013795575,6242.901041666667,0.0017782405140505423,4426107.963541667
2022-03-10,11.649466789999998,6236.057291666667,0.0018680820661425527,3746812.53125
2022-03-11,11.3150176525,6229.213541666667,0.0018164440144513962,3067517.0989583335
2022-03-12,10.980568515000002,4766.75,0.0023035755000786703,2339163.7708333335
2022-03-13,10.646119377500002,3304.2864583333335,0.00322191175364071,1610810.4427083335
2022-03-14,10.311670240000003,1841.8229166666667,0.005598621966688348,882457.1145833334
